video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"u79pRy3HVeU","おぱんちゅうさぎ『わんこ』","2023-11-26T14:23:56Z","UCe4fPeOTzh6ZXUOthA_YL-A","可哀想に!","24","23.05.12","[none]","938004","0","0","1167","https://i.ytimg.com/vi/u79pRy3HVeU/default.jpg","False","True","韓国語訳：한신영 さん英語訳:しんみ けんじ さんアシスタントさん：どうして　さん（https://twitter.com/UqyYn?s=20）"
"QyR1BeQS0p8","2023年 ジャパンカップ（GⅠ） | イクイノックス | JRA公式","2023-11-26T07:12:36Z","UCj6AKkCWS6FJqf0o5wP45eQ","JRA公式チャンネル","17","23.05.12","JRA|日本中央競馬会|競馬|GⅠ|GⅡ|GⅢ|レース|乗馬|競走馬|WINS|JpnⅠ|重賞|J・GⅠ|J・GⅡ|J・GⅢ|ジャパンカップ|ジャパンC|JC|リバティアイランド|イクイノックス|タイトルホルダー|スタッドリー|ドウデュース|フォワードアゲン|イレジン|パンサラッサ|ヴェラアズール|ダノンベルーガ|トラストケンシン|チェスナットコート|クリノメガミエース|ディープボンド|ショウナンバシット|インプレス|スターズオンアース|ウインエアフォルク|川田 将雅|C.ルメール|横山 和生|T.マーカンド|戸崎 圭太|黛 弘人|M.ヴェロン|吉田 豊|H.ドイル|J.モレイラ|荻野 極|田辺 裕信|吉村 智洋|和田 竜二|M.デムーロ|三浦 皇成|W.ビュイック|藤田 菜七子","681813","0","0","0","https://i.ytimg.com/vi/QyR1BeQS0p8/default.jpg","True","True","【レース概要】2023年11月26日（日曜）5回東京8日　発走時刻：15時40分天候　 曇芝　良12レース第43回 ジャパンカップ（GⅠ）2,400メートル（芝・左）【レース成績（着順 / 馬番 / 馬名 / 騎手）】1着 2番 イクイノックス / C.ルメール2着 1番 リバティアイランド / 川田 将雅3着 17番 スターズオンアース / W.ビュイック4着 5番 ドウデュース / 戸崎 圭太5着 3番 タイトルホルダー / 横山 和生6着 10番 ダノンベルーガ / J.モレイラ7着 9番 ヴェラアズール / H.ドイル8着 4番 スタッドリー / T.マーカンド9着 7番 イレジン / M.ヴェロン10着 14番 ディープボンド / 和田 竜二11着 15番 ショウナンバシット / M.デムーロ12着 8番 パンサラッサ / 吉田 豊13着 16番 インプレス / 三浦 皇成14着 6番 フォワードアゲン / 黛 弘人15着 18番 ウインエアフォルク / 藤田 菜七子16着 11番 トラストケンシン / 荻野 極17着 12番 チェスナットコート / 田辺 裕信18着 13番 クリノメガミエース / 吉村 智洋【レース成績詳細はこちら】https://jra.jp/datafile/seiseki/g1/jc/result/jc2023.html【レース解説】世界最強の座は揺るがず！ イクイノックス（牡4・木村 哲也）が4馬身差の完勝を飾るパンサラッサが1000メートル通過57秒6のハイペースで飛ばし、2番手タイトルホルダー以下を引き離す大逃げを敢行する。イクイノックスは3番手。リバティアイランドとスターズオンアースにマークされる形となったが、鞍上クリストフ・ルメール騎手いわく「いいスタートを決められて、イメージ通りの位置。これで勝つ自信を持てた」という絶好のポジションに収まる。やがて馬群は直線へ。「すぐに反応してくれた。凄い瞬発力だった」というルメール騎手の言葉通り、スムーズにラストスパートの態勢へと移るイクイノックス。タイトルホルダーを交わし、さらにパンサラッサも捉えて残り200メートルの手前で早くも先頭へ。懸命に追いすがるリバティアイランドとスターズオンアース、さらに外からドウデュースも差し脚を繰り出したものの、距離は一向に詰まらない。結局2着リバティアイランドを4馬身も突き放して、イクイノックスはGⅠ・6連勝達成となる1着ゴールを飾るのだった。【歴史】「世界に通用する強い馬作り」を目指すべく、外国から強豪馬を招待して我が国のサラブレッドと競わせようという趣旨により1981年に創設されたのが本競走で、11月下旬の東京競馬場・芝2400メートルを舞台に行われている。初年度は北米とアジア地区から招待馬を選出し、アメリカ・カナダ・インド・トルコ（招待馬デルシムは来日後故障のため不参加）の4か国から計8頭を招待して行われ、アメリカ代表のメアジードーツが2分25秒3のJRAレコード（当時）で優勝した。翌1982年からはヨーロッパとオセアニア地区の代表馬も招待の対象となり、1983年からは地方競馬の代表馬（1頭）も招待の対象となった。また、1984年のグレード制導入時にGⅠに格付けされた。創設当初の10年間は、外国招待馬が8勝を挙げたのに対し、日本馬は1984年のカツラギエースと翌1985年のシンボリルドルフによる2勝にとどまり、外国招待馬の活躍が目立っていた。しかし、近年ではレベルアップした日本馬の活躍が顕著で、創設当初と完全に形勢が逆転している。なお、本競走は2008年に創設された秋季国際GⅠ競走シリーズ「ジャパン・オータムインターナショナル」に指定されている。【Race overview】Sunday, 26 November 2023 TOKYOJapan Autumn International JAPAN CUP in association with LONGINES(International Invitational) (G1)2400m, TurfWinner / Equinox【More English results are below】https://japanracing.jp/en/▼ JRA公式チャンネルJRA日本中央競馬会の公式YouTubeチャンネルです。最新のレース映像からここでしか見られない特別コンテンツまで、競馬に関する様々な情報をお届けします！競馬ファンは必見です！チャンネル登録よろしくお願いします！https://bit.ly/3rlKyA6▼ 最新レース映像はこちらhttps://www.youtube.com/playlist?list=PLhZFZK9xnQ3_cZ6RMgz2GnIfQ1GRZZhQM#JRA #日本中央競馬会 #競馬 #馬 #GⅠ #GⅡ #GⅢ #レース #乗馬 #競走馬 #WINS＊＊＊JRA公式リンク＊＊＊▼ JRA公式サイトhttps://jra.jp/▼ JRA公式Facebookhttps://www.facebook.com/jra▼ JRA公式Instagramhttps://www.instagram.com/jra.official/2023年 ジャパンカップ（GⅠ） | イクイノックス | JRA公式https://youtu.be/QyR1BeQS0p8JRA公式チャンネルhttps://www.youtube.com/user/jraofficial"
"Mdsq8dUNvrI","=LOVE（イコールラブ）/ 15th Single c/w『どこが好きか言って』【MV full】","2023-11-27T13:00:18Z","UCv7VutirxDn3RWIJXI68n_A","＝LOVE（イコールラブ）公式チャンネル","10","23.05.12","アイドル|idol|声優アイドル|＝LOVE|イコールラブ|イコラブ|女子|代々木アニメーション学院|代アニ|yoani|指原莉乃|プロデューサー|声優|学校|ドキュメンタリー|大谷|映美里|大場|花菜|音嶋|莉沙|齋藤|樹愛羅|佐々木|舞香|髙松|瀧脇|笙古|野口|衣織|諸橋|沙夏|山本|杏奈","245159","0","0","872","https://i.ytimg.com/vi/Mdsq8dUNvrI/default.jpg","False","True","2023年11月29日(水)発売、=LOVE 15th Single Type C・通常盤に収録されるカップリング曲『どこが好きか言って』のMusic Videoを公開！大谷映美里・佐々木舞香・野口衣織・諸橋沙夏のユニット曲です🎀🥀·̩͙『どこが好きか言って』作詞：指原莉乃　作曲・編曲：齋藤奏太Sound Director：矢山貴之（Sony Music）Mastered by Sony Music Studios Tokyo[MUSIC VIDEO]Director：大野敏嗣choreographer：武田舞香Producer：三池智之（north river）#イコラブ　#ラストノートしか知らない　#どこが好きか言って------------------------------------------------------------------------------------------------▶=LOVE 15th Single『ラストノートしか知らない』11月29日(水)発売！https://equal-love.jp/news/detail/7644各種ダウンロード・ストリーミングサービスにて配信中！https://equallove.lnk.to/lastnoteshikashiranai15th Single に収録されているMVはこちらから💁🏻https://youtube.com/playlist?list=PLADr7aFJj-bomDt4U915NUofMvnZJBHW3&si=XZlLvbXyyS4Jg6P1------------------------------------------------------------------------------------------------▶︎2024年2月3日(土) から、=LOVEにとって初となるアリーナツアー【Tell me what's more than ”LOVE】の開催が決定！！https://equal-love.jp/news/detail/7413【ツアータイトル】Tell me what's more than ”LOVE【日程】2⽉3⽇（⼟） 兵庫・神⼾ワールド記念ホール3⽉2⽇（⼟） 東京・武蔵野の森アリーナ3⽉23⽇（⼟） 愛知・AICHI SKY EXPO4⽉13⽇（⼟） 東京・有明アリーナ4⽉14⽇（⽇） 東京・有明アリーナ------------------------------------------------------------------------------------------------▼=LOVE　1st Single〜14th Single までの全MVはこちらから💁🏻https://youtube.com/playlist?list=PLADr7aFJj-bpK0HT4m93gJt3OTXmaQYUY​​💓＝LOVE💓Homepage：https://equal-love.jp/YouTube：https://www.youtube.com/channel/UCv7VutirxDn3RWIJXI68n_ATwitter：https://twitter.com/Equal_LOVE_12TikTok：https://www.tiktok.com/@equal_love_12Instagram：https://instagram.com/equal_love.official?igshid=YmMyMTA2M2Y=Shops：https://store.plusmember.jp/equallove/大谷 映美里 (Emiri Otani)https://twitter.com/otani_emirihttps://www.instagram.com/otani_emiri/大場 花菜   (Hana Oba)https://twitter.com/hana_obahttps://instagram.com/oba_hana_?igshid=MzRlODBiNWFlZA==音嶋 莉沙   (Risa Otoshima)https://twitter.com/otoshima_risahttps://www.instagram.com/otoshima_risa/齋藤 樹愛羅 (Kiara Saito)https://twitter.com/saitou_kiarahttps://www.instagram.com/saito_kiara_/佐々木 舞香 (Maika Sasaki)https://twitter.com/sasaki_maika髙松 瞳     (Hitomi Takamatsu)https://twitter.com/takamatsuhitomi瀧脇 笙古   (Shoko Takiwaki)https://twitter.com/shoko_takiwakihttps://www.instagram.com/takiwaki_shoko_/野口 衣織   (Iori Noguchi)https://twitter.com/noguchi_iori諸橋 沙夏   (Sana Morohashi)https://twitter.com/morohashi_sanahttps://www.instagram.com/morohashi_sana/山本 杏奈   (Anna Yamamoto)https://twitter.com/yamamoto_anna_https://www.instagram.com/yamamoto_anna_/▼＝LOVEイベント情報はコチラhttps://equal-love.jp/schedule/▼チャンネル登録お願いします！https://www.youtube.com/channel/UCv7VutirxDn3RWIJXI68n_Aーーーーーーーーーーーーーーーーーーーーーーー▼その他関連サイト【代々木アニメーション学院】https://www.yoani.co.jp/【代々木アニメーション学院 公式Twitter】https://twitter.com/YAG_PR【指原莉乃 公式Twitter】https://twitter.com/345__chanーーーーーーーーーーーーーーーーーーーーーーー"
"abXN62S7pyU","【 #ラプラス2周年LIVE 】アイドルLIVE！？やります！🔥 [ 超最強ゲスト多数参戦！]【3D LIVE】","2023-11-26T12:04:48Z","UCENwRMx5Yh42zWpzURebzTw","Laplus ch. ラプラス・ダークネス - holoX -","24","23.05.12","ホロライブ|ラプラスダークネス|holoX|hololive|Vtuber|ラプ様","1018156","0","0","1214","https://i.ytimg.com/vi/abXN62S7pyU/default.jpg","False","True","最高のLIVEになったかな！？【　11月26日（日）ラプラス・ダークネス 活動2周年記念グッズ！　】https://shop.hololivepro.com/products/la-darknesss_an2nd【　出演メンバー！　】▼holoX@LaplusDarknesss ラプラス・ダークネス@TakaneLui 鷹嶺ルイ@HakuiKoyori 博衣こより@SakamataChloe 沙花叉クロヱ @kazamairoha 風真いろは▼hololive@TokinoSora ときのそら@ShirakamiFubuki 白上フブキ@NatsuiroMatsuri 夏色まつり@OozoraSubaru 大空スバル@TsunomakiWatame 角巻わため@ShiranuiFlare 不知火フレア@MomosuzuNene 桃鈴ねね@OmaruPolka 尾丸ポルカ@AZKi AZKi▼Studio LaRa@HimeHina HIMEHINA ( 田中ヒメ、鈴木ヒナ )▼エピセンだ道を開けろ！@YukiChihiro 勇気ちひろ (にじさんじ)@KagaSumire 花芽すみれ (ぶいすぽっ！)【　サムネイルイラスト　】イラスト：りいちゅ　https://twitter.com/rityulateロゴ：柊椋　https://twitter.com/hiiragiryoｓ【　3Dアニメパート製作　】スメラギ　https://twitter.com/sumeragikikyou　【　映像制作ディレクション　】Syamo.G-しゃもじ-　https://twitter.com/syamoji_0114【　映像制作　】オムカ  https://twitter.com/rexmeltykiss臼水   https://twitter.com/usumizu_Q【　Special Thanks　】じゃん https://twitter.com/jan_shotaSymny https://twitter.com/symny宮内椋太 https://twitter.com/mukudori_971クックルP https://twitter.com/c_hicken片山将太 https://twitter.com/Shota_Katayamaよつやちゃん https://twitter.com/yotsuyachan__キヨスク https://twitter.com/kyosk_hodoyoi日南めい https://twitter.com/Hinami_meiマッチ https://twitter.com/clw_gtKosK https://twitter.com/kosk_mix?lang=ja犬絵 https://twitter.com/Hinami_mei﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏エデンの星に住む人間達諸君！🛸💜吾輩は holoX 総帥 ラプラス・ダークネスだ！֊  ̫ ֊貴様らの住む星は吾輩が手に入れるぞ！吾輩を敬うのだ～～～！！！！！！The one who established Secret Society holoX.She was originally known for her vast power and intelligence, but most of it is now sealed away. She is vaguely aware of the debilitating nature of her shackles but does not remember when or how they got there.The crow by her side is a long-time companion.﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏ラプラス・ダークネス🛸💜Twitter→https://twitter.com/LaplusDarknesssyoutube→https://www.youtube.com/channel/UCENwRMx5Yh42zWpzURebzTwどちらも通知をONにして吾輩のありがたいお言葉をいち早くチェックするんだぞ！֊  ̫ ֊メンバーシップはここからぜひ→https://www.youtube.com/channel/UCENwRMx5Yh42zWpzURebzTw/joinTAG #laplus_greatFATAG #Laplus_Artdesu推しマーク「🛸💜」ファンネーム  ぷらすめいと﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏BGM：Osanzihttps://twitter.com/3_o_clocker配信画面・ロゴ：ゆうたONE https://twitter.com/yuta_ptv待機画面・OP動画：テジンhttps://twitter.com/lilTegin待機画面・OPイラスト：朱宮あずずhttps://twitter.com/b_sus4﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏﹏【所属会社からのお知らせ】現在弊社タレントに対し、配信中のチャット等によりセンシティブな発言を誘発して、炎上を引き起こそうとする事象が散見されています。これに対し、NGワードを設定して予防を行っておりますが、当該対応は政治的意図を含むものではなく、タレントの安全な配信を担保するためである旨ご理解ください。上記のとおり、炎上を故意に誘発しようとするユーザーによるチャットやコメントによって、タレントが意図せずセンシティブな発言を行ってしまう可能性があります。このような発言を行った場合にも、タレントには政治的・社会的意図は無いことを予めご理解ください。Notices From COVER CorporationWe have been made aware of a number of attempts to incite controversy against our talents by causing them to utter sensitive statements using the live stream chat.In response to this, we have set up a list of terms unable to be mentioned at present to prevent this. Please understand that this response is not politically motivated and is intended to ensure the peaceful live streams by our talents.Please understand that even if such statements were to be said by the talents, these are in no way politically or ideologically motivated.------------------------------------▼未成年の方へのお願い※ホロライブプロダクションから未成年の視聴者の方々へのお願い下記リンクをご確認の上、お楽しみください。https://hololivepro.com/request-to-minors/------------------------------------手紙はここに送ってくれ〒173-0003 東京都板橋区加賀1丁目6番1号ネットデポ新板橋カバー株式会社 ホロライブ プレゼント係分 ラプラス・ダークネス様宛※約束読むように：https://www.hololive.tv/contact🛸💜--------------------------------0:00 0.配信開始2:05 1.OPアニメーション4:49 2.Signalize! 【ゲスト：桃鈴ねね、尾丸ポルカ】10:00 3.夕映えプレゼント 【ゲスト：ときのそら、AZKi、不知火フレア、桃鈴ねね、尾丸ポルカ】14:15 4.Dive to Blue18:56 5.ドキドキラビリンス 【ゲスト：holoX】22:56 6.MCパート wtih holoX26:09 7.幕間アニメーション「足りない要素は何？」28:23 8.劣等上等 【ゲスト:田中ヒメ、鈴木ヒナ】32:21 9.MCパート with HIMEHINA36:31 10.Mela! 【ゲスト：勇気ちひろ、花芽すみれ】40:36 11.MCパート with エピセンだ道を開けろ！43:26 12.メルヘンデビュー！48:07 13.MCパート (ビデオメッセージ：梅木馨 様）51:39 14.幕間アニメーション「全てのピースは揃った！」53:50 15.IDOL SONG58:09 16.グッズ告知"
"RhDnRE7nciw","XG - HESONOO & X-GENE (Performance Video)","2023-11-26T07:30:05Z","UC12HMtO5MYph9dCZZ7yygng","XG","10","23.05.12","XG|XGALX|GRL GVNG|SHOOTING STAR|LEFT RIGHT|MASCARA|Tippy Toes|JURIN|JURIA|MAYA|COCONA|CHISA|HARVEY|HINATA|ALPHAZ|NEW DNA|HESONOO|X-GENE|TGIF|NEW DANCE|PUPPET SHOW","1624936","0","0","5231","https://i.ytimg.com/vi/RhDnRE7nciw/default.jpg","False","True","XG1st Mini Album ‘NEW DNA’ Now AvailableCD BOXhttps://XG.lnk.to/NEWDNA_CDBOXStreaming/Download  https://XG.lnk.to/NEWDNA'NEW DNA' Special Websitehttps://xg-newdna.com/-------XG's First Solo Audience Live Showcase XG 'NEW DNA' SHOWCASE in JAPAN2023.11.26 SunVenue: PIA Arena MM, Japanhttps://xgalx.com/xg/news/detail.php?id=1110168-------Follow XG:Instagram: https://instagram.com/xgofficialYouTube: https://www.youtube.com/@xg_officialTikTok: https://www.tiktok.com/@xg.officialTwitter: https://twitter.com/XGOfficial_Facebook: https://www.facebook.com/XGOfficialOfficial Website: https://xgalx.com/xg/Weverse: https://www.weverse.io/xg/artistWeibo: https://weibo.com/u/7745703614XG OFFICIAL FANCLUB ALPHAZ”: http://bit.ly/3ykLo4V#XG #HESONOO #XGENE"
"_UDTlSST3r4","【ジョッキーカメラ】イクイノックス騎乗のC.ルメール騎手ジョッキーカメラ映像｜2023年ジャパンカップ｜JRA公式","2023-11-26T09:24:47Z","UCj6AKkCWS6FJqf0o5wP45eQ","JRA公式チャンネル","17","23.05.12","JRA|日本中央競馬会|競馬|GⅠ|GⅡ|GⅢ|レース|乗馬|競走馬|WINS|ジャパンカップ|ジョッキーカメラ|イクイノックス|ルメール","714774","0","0","0","https://i.ytimg.com/vi/_UDTlSST3r4/default.jpg","True","True","2023年ジャパンカップ（GⅠ）でイクイノックスに騎乗したC.ルメール騎手の目線カメラ【ジョッキーカメラ】の映像です。【レース概要】2023年11月26日（日曜） 5回東京8日　発走時刻：15時40分天候　曇芝　良12レース第43回 ジャパンカップ（GⅠ）2,400メートル（芝・左）▼レース映像はこちらhttps://youtu.be/QyR1BeQS0p8▼ JRA公式チャンネルJRA日本中央競馬会の公式YouTubeチャンネルです。最新のレース映像からここでしか見られない特別コンテンツまで、競馬に関する様々な情報をお届けします！競馬ファンは必見です！チャンネル登録よろしくお願いします！https://bit.ly/3rlKyA6#イクイノックス #ルメール #ジャパンカップ #ジョッキーカメラ#JRA #日本中央競馬会 #競馬 #馬 #GⅠ #GⅡ #GⅢ #レース #乗馬 #競走馬 #WINS＊＊＊JRA公式リンク＊＊＊▼ JRA公式サイトhttps://jra.jp/▼ JRA公式Facebookhttps://www.facebook.com/jra▼ JRA公式Instagramhttps://www.instagram.com/jra.official/【ジョッキーカメラ】イクイノックス騎乗のC.ルメール騎手ジョッキーカメラ映像｜2023年ジャパンカップ｜JRA公式https://youtu.be/_UDTlSST3r4JRA公式チャンネルhttps://www.youtube.com/user/jraofficial"
"WJmE6Y_RUJA","バイクブーム終了のこの冬からバイクの相場が急落するかも知れない","2023-11-27T08:56:19Z","UC0mhOaiTObQ9hsCIBQM7Hnw","二宮祥平ホワイトベース","2","23.05.12","バイク|ホワイトベース","177741","0","0","277","https://i.ytimg.com/vi/WJmE6Y_RUJA/default.jpg","False","True","ご視聴ありがとうございます。ご意見ご感想、リクエストはshohei010@gmail.comまでお願いします。Xのフォローはこちらhttps://twitter.com/whitebase1ホワイトベースの中古車在庫情報はこちらhttps://www.white-bs.com/グッズなどのオンラインショップhttps://whitebase.shop-pro.jp/購入・買取など車両に関してのお問い合わせは下記までよろしくお願いします。0425072630infowhitebase01@gmail.com"
"MXnqFirM9_g","【緊急】新スペシャル「ウルトラチャクチ」来たあああ！！！新情報盛りだくさん祭りを解説していく【スプラトゥーン3】","2023-11-28T09:36:55Z","UCnVw67dYJSFHgTZizGCBFgg","ねっぴー","20","23.05.12","スプラトゥーン3|スプラ3|Splatoon3|ねっぴー|ネッピー|ゲーム実況","118970","0","0","425","https://i.ytimg.com/vi/MXnqFirM9_g/default.jpg","False","True","◇ほぼ毎日配信やってます→【https://www.openrec.tv/user/ra-men_master 】◇Twitter→【 https://twitter.com/nepiaaaaa 】◇メンバーシップはこちら→【https://www.youtube.com/channel/UCnVw67dYJSFHgTZizGCBFgg/join】感度ジャイロ５　スティック５#スプラトゥーン3#ねっぴー#Splatoon3"
"83CbLxuFIKM","【公式】KZHCUP in STREET FIGHTER 6 本配信【#KZHCUPinSF6】","2023-11-26T12:19:34Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","20","23.05.12","にじさんじ|VTuber|ライバー|nijisanji|大会|ゲーム|カプコン|CAPCOM|ストリートファイター6|STREET FIGHTER 6|SF6|ウメハラ|ふ～ど|ハイタニ|かずのこ|daigo the beast|Daigo Umehara|Fuudo|Haitani|Kazunoko|kuzuha|葛葉|Hyakumantenbara Salome|壱百満天原サロメ|Sasaki Saku|笹木咲|Shiina Yuika|椎名唯華|Yashiro Kizuku|社築|Kanae|叶|Ibrahim|イブラヒム|Sophia Valentine|ソフィア・ヴァレンタイン|Inami Rai|伊波ライ|Azuchi Momo|安土桃|Watarai Hibari|渡会雲雀|Kanda Shoichi|神田笑一|Naraka|奈羅花","1689422","0","0","226","https://i.ytimg.com/vi/83CbLxuFIKM/default.jpg","False","True","【協力】カプコン『ストリートファイター6』 ©CAPCOM CO., LTD. 2023 ALL RIGHTS RESERVED.【KZHCUP in STREET FIGHTER 6 特設サイト】https://www.nijisanji.jp/events/kzhcup_in_streetfighter6/【主催】@Kuzuha 【実況（敬称略）】大和周平　https://x.com/YamatoShuhei【出場者（敬称略）】かずのこ∞笹木咲/安土桃/叶/かずのこ@SasakiSaku @AzuchiMomo @Kanae @KazunokoChannel 熱いにじストの始まりだぜ！ソフィア・ヴァレンタイン/神田笑一/イブラヒム/ふ～ど@Sophia_Valentine @KandaShoichi @Ibrahim @thefuudo †椎獄谷社†椎名唯華/社築/奈羅花/ハイタニ@ShiinaYuika @YashiroKizuku @Naraka_nijisanji @TV-fp4zl 上からドン★壱百満天原サロメ/渡会雲雀/伊波ライ/ウメハラ@HyakumantenbaraSalome @WataraiHibari @InamiRai @DaigotheBeasTV CAPCOM BLACK FRIDAY SALE 開催中！『ストリートファイター6』を含む対象タイトルのダウンロード版がお買い得！https://www.capcom-games.com/sale/sale11-ntyu3/ja-jp/【協賛】Anidealhttps://info-anideal.comahamohttps://ahamo.com/?utm_source=youtube&utm_medium=banner&utm_campaign=ahamo_202312_kzhcup_kzhcup_cvAmazonhttps://www.amazon.co.jp/b?ie=UTF8&node=23677808051&ref_=kzhcup伊藤忠商事株式会社https://www.itochu.co.jp/ja/株式会社エルココhttps://elcoco.co.jp/elcocoland株式会社エルティーアールhttps://ltr-inc.co.jp/株式会社カイタックファミリーhttps://www.caitac-family.com/カラオケまねきねこhttps://www.karaokemanekineko.jp/GALLERIAhttps://galleria.net/カワスイ　川崎水族館https://kawa-sui.com/Google Pixelhttp://store.google.com/極楽湯 RAKU SPAhttps://rakuspa.com/nijisanji/株式会社ジーユーhttps://www.gu-global.com/jp/ja/株式会社デザインココhttps://coco-store.jp/株式会社マウスコンピューターhttps://bit.ly/47C6Hi9UCON ACROBATICShttps://ucon-acrobatics.jp東京デザインテクノロジーセンター専門学校https://www.tech.ac.jp/---------------------------------------------------------------------------------------＋＋＋※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。https://www.anycolor.co.jp/notice-for-minors＋＋＋"
"1wRcjzS4UTU","カレー爆食しながらNGなしの質問コーナー","2023-11-28T11:00:02Z","UC0YsAI8JC0yx1sCbshABidA","ぺえ","22","23.05.12","ぺえ|ラーメン|つけ麺|爆食|爆笑|大食い|語り|雑談|癒し|ヒーリング|睡眠|愛犬|ロナウド|爆買い|チワワ|メイク|コスメ|美容|Ubereats|ドライブ|デート|旅|山形|ご飯|泊まり|朝食|動物|自然|古川優香|旅行|深夜めし|涙|朝めし|カレー|餃子|近所|寝起き|朝|質問","424414","0","0","587","https://i.ytimg.com/vi/1wRcjzS4UTU/default.jpg","False","True","古川優香のチャンネルはこちら💁‍♀️💞https://youtu.be/gm50pBAUDjg?si=O1t_GiYeUHxRKlzYぺえ初エッセイ『退屈の愛し方』発売中！https://www.amazon.co.jp/dp/4046055308退屈な自分を愛し、許して…そんな生き方に辿り着いた時にどういう景色が私の前に広がっていたのか、その景色を本音で綴った一冊です。今年30歳を迎える私の生き抜いてきた証です。オトコ・オンナ、夢・努力、仕事・趣味、義務・好意……必死になって努力したところで退屈も恐怖も不安も常にあなたのそばにある。私だってイヤだけど、それでもそこにいるんだもの。平凡な日常がすこし好きになるそんな一冊になりますように🙏一人でも多くの方に届きますように…【instagram】https://www.instagram.com/peey/【X】https://twitter.com/peex007?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor愛犬ロナウドのインスタはこちら🐕https://www.instagram.com/ronachaaan/?utm_source=ig_embed【お便りはこちらまで♡】✉️ 〒150-0001 東京都渋谷区神宮前5-3-13TWIN PLANET BLDG ぺえ宛 ⭐︎#朝カレー  #古川優香  #妖怪"
"zXNWKR9pnpM","②「助けて下さい」寒い日雨の中倒れていた子猫","2023-11-27T11:00:50Z","UCaMAZZltvTtYZvONRhV7z_g","譲渡型保護猫カフェしあわせにゃん家","15","23.05.12","保護猫|子猫|cat|猫カフェ|保護猫カフェ|シェルター|しあわせにゃん家|保護|保護活動","178986","0","0","122","https://i.ytimg.com/vi/zXNWKR9pnpM/default.jpg","False","True","メンバーシップへのご入会で保護活動しませんか？無理のない中でのご支援で小さな命が救われます。収益は全額保護活動費（猫カフェ、シェルター運営費）として大切に使用させて頂きます。https://www.youtube.com/channel/UCaMAZZltvTtYZvONRhV7z_g/join動画はリアルタイムではない場合もあります。毎日SNSでは、今現在の状況を更新していますのでそちらでお楽しみ頂く事もできます。Instagram：https://www.instagram.com/shia_nyan/?hl=jatwitter：https://twitter.com/shiawase_nyanアメブロ：https://ameblo.jp/shia-nyan/譲渡型保護猫カフェしあわせにゃん家の保護猫ちゃんの日々の様子です。里親さんがみつかり幸せになっていく子、保護したばかりの子子猫の様子、病気の子等、様々な子がいます。１匹でも多くの子を救う活動をしています。動画から癒しや、現実様々な事を知って頂けますと幸いです。YouTubeの収益は猫ちゃん達を救う活動に使わせていただいています。チャンネル登録して頂けますととても嬉しいです。#保護猫 #cat #子猫 #猫+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++・猫ちゃんのお世話を最優先にしています。　コメントへの返信はYouTube、SNS等ではしておりません。　質問事項も受け付けません。　今いる猫ちゃんのお世話で精一杯だからです。　猫ちゃんに関する事で、質問等ある場合はHPから正式にお願いします。・気分を害すコメントは即削除させて頂きます。・皆様からの応援コメントに励まされ、日々活動をさせていただいています。　心から感謝の気持ちでいっぱいです。＊当店のグッズはこちら＊しあにゃんSHOP：https://shianyan.shop＊ご支援はこちらから＊Amazon欲しいものリスト：https://www.amazon.co.jp/registry/wishlist/3REEX76WPVOY/ref=cm_sw_r_cp_ep_ws_2Ka1BbGRT4770「譲渡型保護猫カフェしあわせにゃん家」の日々の活動です。詳細は過去の動画・SNS・ブログにてInstagram：https://www.instagram.com/shia_nyan/?hl=jatwitter：https://twitter.com/shiawase_nyanアメブロ：https://ameblo.jp/shia-nyan/"
