video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,comment_count,comments_disabled
"FOQuwPemtow","HASSUNA  - GHETTOPROMINENT prod. by BeatBrotherz [OFFICIAL VIDEO]","2024-02-15T23:00:10Z","UC_5ON2DB7sUiwG0rPjiNi_A","HASSUNA","10","24.20.02","[none]","77445","1899","False"
"0biTqKS3nKg","Papaplatte & Nooreax nerven Basti in die Verzweiflung","2024-02-17T11:00:01Z","UCKGsnVRGTkEt1qufI9SiHWQ","zCrexpy","24","24.20.02","papaplatte|papaplatte clips|papaplatte highlights|papaplatte best of stream|papaplatte donation|papaplatte gaming|papaplatte realtalk|papaplatte bastighg|Twitch|papaplatte musik|papaplatte rap|papaplatte freundin","143670","65","False"
"K__OqdAVeRk","Mein Date mit Sandra","2024-02-15T17:08:03Z","UCmxc6kXbU1J-0pR2F3wIx9A","laserluca","24","24.20.02","luca|laserluca|date|sandra|nicht lachen","379371","1115","False"
"XPGG8BwiIl8","Der Untergang von Disney","2024-02-15T16:00:31Z","UC0FpLad8UcNo0mrskDldn0A","Was kostet die Welt?","25","24.20.02","Apple|Bob Iger|Business|Corona Pandemie|Disney|Disney+|Disneyland|Fox|Kino|MCU|Marvel|Netflix|Pixar|Star Wars|Steve Jobs|Streaming|Streaming Wars|Woke Hollywood","135517","1081","False"
"mIJJ5vrbDVA","Luxusgut Döner - das teuerste Fast Food der Deutschen | mex","2024-02-15T16:59:58Z","UCCljzsYpepeNeY-nKPBKnhA","Hessischer Rundfunk","25","24.20.02","döner kebab|döner|dönerpreise|fast food|preise|teuer|essen|food videos|food|Inflation|Luxusgut|Luxus|Hessen|Kassel|Frankfurt|Wiesbaden|Zutaten|Preisanstieg|Nahrungsmittel|Preisbremse|dönerpreis|Salat|Pausensnack|Dönerladen","220637","1750","False"
"ncVOnC5NPe4","RC Lens vs. SC Freiburg – Highlights & Tore | UEFA Europa League","2024-02-15T23:00:52Z","UC8WYi3XQXsf-6FNvqoEvxag","RTL Sport","17","24.20.02","UEFA|Sport|RTL Sport|FIFA|Fussball|Fußball|Soccer|Football|Formel 1|Race Day|RTL|TVNOW|RTL+|RTLplus|RTL Plus|NITRO|Conference League|Europa League|Pokal|Qualifikation|Anna Kraft|Laura Papendick|Thomas Wagner|Matchday|RTL +|DAZN|Prime|Lukas Podolski|Nations|Nationalelf|Deutschland|Nationalmannschaft|Hansi Flick|Flick|Kader|Bundestrainer|DFB|DFB-Elf|Tore|Highlights|1. FC Union Berlin|SC Freiburg|1. FC Köln|UEFA Europa League|UEL|UECL|UEFA Europa Conference League","233924","121","False"
"y_D6HcvN7vs","Jetzt redet keiner mehr, außer mein Bruder! Gangster auf der Baller League","2024-02-15T18:17:51Z","UCuuW3AMl5cCfXqTYcSBBN2A","DULATOV BROTHERS","17","24.20.02","[none]","145364","909","False"
"TcgLynGTMJI","Tanjas Ankleidezimmer - TOUR","2024-02-15T12:38:48Z","UCX71z-68tW3Pk5TW6EPKQgg","Julienco","24","24.20.02","Julien|Julian|Julienco|Juliencotv|Bibi|Bibisbeautypalace|bibis beauty palace|bibisbeautyplace|bibis beauty place|lustig|prank|challenge|lachen","149685","130","False"
"ZZQJoqAzY-k","getting brutally run over in my summer car","2024-02-15T23:14:30Z","UCZi0oII2ua_I-fEnHdg3U2A","martincitopantsLIVE","22","24.20.02","[none]","731953","1096","False"
"DH9q5vAV9Y8","Jimi Blue sieht sich als Snows unfreiwilligen Erzeuger","2024-02-15T17:06:43Z","UCFVY0654zQ6DVFAHspGiOwg","Promiflash","24","24.20.02","Deutsche Stars|Jimi Blue Ochsenknecht|Mama & Baby|Yeliz Koc","50814","198","False"
"NK793U-cki0","Why Red Bull’s surprising 2024 car should scare its F1 rivals","2024-02-15T22:51:00Z","UCaTxfj0BzL-MaCy-YUqPRoQ","THE RACE","17","24.20.02","f1|formula 1|formula one|F1 news|F1 latest|F1 updates|F1 explained|The Race|the-race.com|grand prix|f1 2024|red bull|red bull launch|red bull 2024|rb20|max verstappen|sergio perez|christian horner|horner|red bull 2024 launch|rb20 launch|red bull analysis|f1 car analysis|f1 analysis|f1 red bull","1151627","1403","False"
"r6vz9ym3Qso","Ariana Grande - yes, and? with Mariah Carey (official lyric video)","2024-02-16T05:01:44Z","UC9CoOnJkIBMdeijd9qYoT_g","Ariana Grande","10","24.20.02","yes and|yes and ariana grande|ariana grande yes and|ariana grande|ariana grande yes and music video|music video yes and ariana grande|new ariana grande|ariana grande new|ariana grande music video|ariana grande yes and single|say that shit with your chest|be your own fucking best friend|yes and lyric video|lyric video yes and|ariana grande yes and lyric video|mariah carey|ariana grande and mariah carey|ariana and mariah|yes and ariana grande and mariah carey","1544308","11345","False"
"m9dg39xpyHk","Ich habe das beste Sandwich in Los Angeles gefunden (Pastrami)","2024-02-15T17:54:39Z","UCfhLU6Oj7-gjKAtn3fkoYLw","Lukas G","19","24.20.02","Lukas|Lukas Galgenmüller|Galgenmüller|Lukas G|Food|Essen|Restaurants|Food Blog|Food Blogger|pastrami|bestes|bester|sandwich|los angeles|la|LA|usa|lukas|food|langers","68027","63","False"
"qq2bItiq2WI","Oracle Red Bull Racing 2024 Season Launch","2024-02-15T20:00:56Z","UCQIyqMWCdx1GBvbw_Yi6lEA","Oracle Red Bull Racing","17","24.20.02","Red Bull Racing|Red Bull F1|Red Bull Red Bull F1|Red Bull|Daniel Ricciardo|Max Verstappen|Formula One|Sebastian Vettel|Mark Webber|F1|Lewis Hamilton|Ferrari|Valterri Bottas|Kimi Raikkonen|Fernando Alonso|McLaren|motorsport|racing|F1 2024|RB20|RB 20|Red Bull 2024|Checo Perez|Verstappen 2024|F1 2023|F1 Highlights|F1 Car Launch|Red Bull Car Launch|F1 Season Preview|F1 Video|F1 News|F1 Car Reveal|Red Bull Car Reveal|F1 Livery Reveal|Motorsports","795499","602","False"
"P_JCjNNdYsU","We're Engaged!","2024-02-16T00:51:30Z","UCEjIjshJ8bvvCkGNk0pkYcA","Jesse James West","17","24.20.02","engagement|engaged|jesse and claudia proposal|jesse and claudia|proposal|married|claudia walsh|jesse james west|claudia and jesse|proposal video|wedding|i asked my girlfriend to marry me|asking my girlfriend|jesse james|fiance|engagement video|fitness|health|love|relationship|cute engagment|couple","868854","2108","False"
"m199RSQWu9M","UFC 298 Press Conference Highlights 🎥 | ESPN MMA","2024-02-16T02:00:02Z","UCO4AcsPKEkIqDmbeiZLfd1A","ESPN MMA","17","24.20.02","mma espn|espn mma","581939","2568","False"
"LRgcFu548HM","Helga & Marianne - Mariannes Mann hat den Valentinstag vergessen😭","2024-02-14T13:15:01Z","UCr3LVdbgOcW4NZEpo0VHnxw","Freshtorge","23","24.20.02","freshaltefolie|freshtorge|torge|samstorg|sketch|comedy|lustig|funny|satire|valentinstag|liebe|blumen","317347","604","False"
"UcsSdIXHCWM","Drake ft. Sexyy Red & SZA - Rich Baby Daddy (Official Music Video)","2024-02-14T23:00:27Z","UCQznUf1SjfDqx65hX3zRDiA","DrakeVEVO","10","24.20.02","Drake|Rich|Baby|Daddy|OVO/Republic|Hip|Hop","7418603","18892","False"
"vhYrLQ6pphs","50 singles speed date in front of strangers | vs 1","2024-02-14T17:00:51Z","UCQCKnN9inc30A9f7IYP5_QA","nectar","24","24.20.02","versus 1|versus 1 nectar|versus 1 jubilee|versus 1 jubilee nectar|online dating|dating show|dating tv show|dating internet|internet dating|nectar dating|nectar jubilee|dating|love|jubilee|soulmate|loveprint|nectarapp|nectar app|AWPO|AWEO|RWPO|RWEO|AWPG|AWEG|AIPO|RWPG|AIEO|RWEG|RIPO|RIEO|AIPG|AIEG|RIPG|REIG|hot couple|love is blind|epic|nut|love island","1745302","5299","False"
"eETT2UOa-kc","Wie viel Geld hast du mit? | Das muss man quizzen | Wer stiehlt mir die Show","2024-02-16T11:00:37Z","UC0mfQ-DHb9iBU5VaKvwFf0g","Wer stiehlt mir die Show","24","24.20.02","kategorie 3wsmds|wsmdsfinale klaas|Joko Winterscheid Quizz|Joko Winterscheid|joko quizzshow|joko wer stiehlt mir die show|wer stiehlt mir die show prosieben|wsmds|wer stiehlt mir die show|prosieben|pro7|pro7 joko|pro7 quizz|tv quizz|quizzshow|Kategorie7|Quiz|lena meyer landrut|klaas finale wer stiehlt mir die show|sarah connor|klaas heuferumlauf|wsmds 2024|wer stiehlt mir die show 2024|Fürze raten in der nächsten Show?","201428","80","False"
"TI6bT61VyWw","Absolut unterirdisch! - Madame Web Filmkritik","2024-02-14T17:59:59Z","UCDhu1klCDnf2glev0YbYkDA","BeHaind","24","24.20.02","Behaind|David Hain|Hain|madame web|deutsch|madame web trailer deutsch|trailer deutsch|madame web trailer|madame web kritik|kritik deutsch|madame web review deutsch|kritik|madame web deutsch|madame web 2024|madame web film|madame web spiderman|madame web marvel|madame web (film)|madam web|filmkritik|sony","242988","887","False"
"wWR0VD6qgt8","Chris Brown - Angel Numbers / Ten Toes (Official Video)","2024-02-14T20:00:08Z","UCm1dsgJNnhaLkY3uAdqN4mA","ChrisBrownVEVO","10","24.20.02","Angel Numbers/Ten Toes|11:11|Views|Closer|Red Flags|Feelings Don’t Lie|Need Friend|Stutter|Make Up Your Mind|Bouncing/G5|Moonlight|Midnight Freak|Messed Up|Very Special|Nightmares|Shooter|No One Else|Best Ever|Feel Something|That’s On You|Press Me|Fridayy|Sensational|Davido|Lojay|Maeta|Justin Bieber|Byron Messia|Under the Influence|Superhero|Metro Boomin|No Guidance|Drake|Forever|Go Crazy|Monalisa|New","3584199","18142","False"
"d3aEnF6Pq_o","SHABAB - OHNE DICH (prod. by Yung Rox)","2024-02-14T17:00:08Z","UCXdaJS4dkpFgRajsbJVNqMQ","SHABAB","23","24.20.02","[none]","171010","791","False"
"6g5i9j5HJTY","Muss Tuchel gehen? Deutliche Worte von Thomas Müller! Lazio 1:0 FC Bayern | Champions League","2024-02-14T23:43:42Z","UCetAQCYoN2AoufQ1XeSpd2A","Goal Deutschland","17","24.20.02","fc bayern|thomas tuchel|champions league|lazio vs bayern munich|lazio rom|lazio bayern|thomas müller|bayern lazio|bayern lazio interview|lazio bayern 1 0|uefa champions league|ucl|bayern munich|fc bayern münchen|uefa|fc bayern pressekonferenz|thomas müller interview|thomas müller fc bayern|fc bayern champions league|fußball|goal|goal deutschland|müller interview","294655","176","False"
"EI2oxQd95z4","Assala & Ahmed Saad - Sabb Farhety | أصالة وأحمد سعد - سبب فرحتي | أغنية عيد الحب كاملة 2024","2024-02-14T15:00:09Z","UCkToh0AM-mn01WOT2TFR6JQ","Assala Nasri","10","24.20.02","أصالة|اصاله|صولا|Assala|assalah|nasri|nasry|أصاله","5462381","3218","False"
"JRKR4MqkzCk","Gottlos lustige Donations brechen Papaplatte, während BastiGHG Challenge...","2024-02-16T11:00:13Z","UCKGsnVRGTkEt1qufI9SiHWQ","zCrexpy","24","24.20.02","papaplatte|papaplatte clips|papaplatte highlights|papaplatte best of stream|papaplatte donation|papaplatte gaming|papaplatte realtalk|papaplatte bastighg|Twitch|papaplatte musik|papaplatte rap|papaplatte freundin","170886","86","False"
"qqrpMRDuPfc","Godzilla x Kong: The New Empire | Official Trailer 2","2024-02-14T17:00:47Z","UCjmJDM5pRKbUlVIzDYYWb6g","Warner Bros. Pictures","1","24.20.02","2024|Adam Wingard|Brian Tyree Henry|Coming Soon|Dan Stevens|Godzilla|Godzilla x Kong|Godzilla x Kong: The New Empire Kong|Jeremy Slater|King Kong|Legendary|Mini Kong|Monsterverse|Movie|Rebecca Hall|Simon Barrett|Skar King|Terry Rossio|Trailer|WB|Warner Bros|Warner Bros Discovery|Warner Brothers","21525418","27914","False"
"4p6BSHhDeIU","Russischer Kreml-Kritiker Nawalny gestorben","2024-02-16T11:55:30Z","UC5NOEUbkLheQcaaRldYW5GA","tagesschau","25","24.20.02","tagesschau|tagesthemen|ard|mdr|ndr|rbb|br24|wdr aktuell|rtl aktuell|zdfheute nachrichten|nachrichten|news|infos|spd|fdp|grüne|afd|linke|cdu|csu|russland|ukraine|ard mediathek|nawalny|tot|putin","257741","0","True"
