video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"A2OGzMqr-LM","EPISÓDIO 02 - 2/5: Caixa misteriosa escondidinha | TEMP 02 | MASTERCHEF + (28/11/2023)","2023-11-29T08:01:00Z","UC2EWGw-KBjEReUbXMJEiaCA","MasterChef Brasil","24","23.05.12","arroz|bolinho de arroz|masterchef 60+|masterchef mais|velhinhos|participantes idosos|segunda temporada|arrozes|masterchef+|candidatos|mc+|escondidinho|receita escondidinho|temporada 2023|MASTERCHEF brasil 2023|masterchef br 2023|quinta temporada masterchef|ganhador masterchef|masterchef BR|HELENA RIZZO|ERICK JACQUIN|jacquin|RODRIGO OLIVEIRA|RODRIGO MOCOTO|paola carosella|henrique fogaça|ana paula padrão|fogaça|masterchef 5","794085","0","0","428","https://i.ytimg.com/vi/A2OGzMqr-LM/default.jpg","False","True","Assista à Parte 2 do Episódio 02, da 2ª Temporada de MasterChef + .No episódio 2 de MasterChef+ os participantes encararam o primeiro desafio na cozinha mais amada do Brasil, com caixa misteriosa e um ingrediente queridíssimo de todos: arroz! Quem será que mais surpreendeu nossos jurados? #MasterChefBrInscreva-se no canal oficial do #MasterChefBr no YouTube: https://goo.gl/hcUL7XAssista também: MasterChef Brasil | 9ª Temporada (Completa): https://bit.ly/3bD6sf1MasterChef Brasil | 8ª Temporada (Completa): https://bit.ly/39vfWaNMasterChef Brasil | 7ª Temporada (Completa): https://bit.ly/2V384pRMasterChef Brasil | 6ª Temporada (Completa): https://bit.ly/2Xj62kvMasterChef Brasil | 5ª Temporada (Completa): https://bit.ly/2Xm0Rk4MasterChef Brasil | 4ª Temporada (Completa): https://bit.ly/2V8fSmIMasterChef Brasil | 3ª Temporada (Completa): https://bit.ly/2Vdkfgj MasterChef Brasil | 2ª Temporada (Completa): https://bit.ly/2RmXfdGMasterChef Brasil | 1ª Temporada (Completa): https://bit.ly/2Vbp0qQMasterChef A Revanche | 1ª Temporada (Completa): https://bit.ly/3easm6aMasterChef Profissionais | 1ª Temporada (Completa): https://bit.ly/2XkML2k MasterChef Profissionais| 2ª Temporada (Completa): https://bit.ly/2Ro18inMasterChef Profissionais| 3ª Temporada (Completa): https://bit.ly/2x4R33dMasterChef Profissionais| 4 Temporada (Completa): https://bit.ly/3yeSkB4Dicas MasterChef: https://goo.gl/nBOlsjOs comentários nos vídeos do canal MasterChef Brasil implicam na autorização de uso gratuito e sem limitação da imagem a critério exclusivo da Endemol Shine Brasil, para posterior publicação, transmissão, retransmissão, reprodução, distribuição ou divulgação em TV, cinema, rádio, internet, publicidade ou qualquer outro veículo de comunicação, produção de DVD e home-video, sem que caracterize uso indevido ou qualquer outra violação de direitos e sem que deste uso decorra qualquer ônus / indenização."
"2U8sXj16wY4","Isso precisa acabar... Fortnite!","2023-11-29T12:19:12Z","UC0bC92gFO25qcJcECTQNN_A","Flakes Power","20","23.05.12","fortnite|fortnite battle royale|fortnite brasil|flakes|flakes power|flakes fortnite|flakes power fortnite|loja fortnite|como baixar fortnite|fortnite ps4|jogando fortnite|loja fortnite hoje|capitulo 1|fortnite br|hero|hero base|hero flakes","337491","0","0","693","https://i.ytimg.com/vi/2U8sXj16wY4/default.jpg","False","True","Link do grupo do Whatsapp: https://www.whatsapp.com/channel/0029VaAtF9m5kg6wklKQvQ0gUse o Cupom FLAKES10 para ganhar 10% de desconto na Solid Gear!Link da Loja: https://www.solidgear.com.br/ Me apoie no Fortnite com o código FLAKES na Loja de Itens!Codigo do meu MAPA DE ARENA: 3817-4785-6705Codigo do meu MAPA DE X1: 3933-7493-8271Codigo do meu MAPA DE EDIÇÃO: 6343-4239-5824MEU DISCORD: https://discordapp.com/invite/flakespower-----------------Facebook: https://goo.gl/tjC9d2Twitter: https://goo.gl/4b2If5Instagram: @flakespowerContato Profissional: contato@flakespower.com.br (APENAS PARA EMPRESAS)-----------------Meu nome é João Sampaio, tenho 25 anos e moro em Joinville SC"
"ssVvfHuLdrA","RAFA e KIKO relembram MÚSICAS do ANGRA","2023-11-29T05:38:43Z","UCYoXe5Trn6XjRbgPsmqCBuw","Cortes do Amplifica [OFICIAL]","22","23.05.12","podcast amplifica|rafael bittencourt podcast|rafael bitencourt podcast|angra podcast|canal amplifica|podcast de musica|podcast de música|amplifica flow|flow musica|cortes do amplifica|cortes podcast|amplifica|amplifica podcast|cortes amplifica|kiko loureiro|megadeth|angra|guitarrista|saida do megadeth|dave mustaine|Teemu Mäntysaari|guitarrista do brasil|guitar hero|holy wars|Symphony Of Destruction","205655","0","0","566","https://i.ytimg.com/vi/ssVvfHuLdrA/default.jpg","False","True","KIKO LOUREIRO - AMPLIFICA #188https://youtu.be/SUhq5m9iHr8"
"4l8_clZxBa8","HOMEM POBRE DA A VOLTA POR CIMA, GANHA MUITO DINHEIRO E COMPRA UMA CASA PRÓPRIA!","2023-11-29T15:00:05Z","UCIXguhHCl8eDTkXpEuiGPUA","Jazzghost","20","23.05.12","jazzghost|jazz|pobre a rico|the sims 4|lixo ao luxo","1014050","0","0","3721","https://i.ytimg.com/vi/4l8_clZxBa8/default.jpg","False","True","Chegou o dia que eu finalmente vou jogar The Sims 4! Meu personagem vai começar bem pobre, com um barraco humilde e o nosso objetivo é fazer ele ficar rico! CONFIRA E SARAIVA O LIKE!======================●Instagram: julianoab●Email de contato: jazzghost@gmail.com"
"SGjYdXxhVoQ","Zé Felipe e MC Livinho - Modo Safado (Videoclipe Oficial)","2023-11-29T00:25:13Z","UCe1HjlqnaxERsqpw0ZnLXvA","Zé Felipe","10","23.05.12","Zé Felipe|Sertanejo|Sertanejo Universitário|Na Mesma Estrada|Você e Eu|Proibido É Mais Gostoso|Você Não Vale Nada|Relógio de São Pedro|Facilita Ai|Tiro Certo|Medalha de Prata|Toma toma vapo vapo|música nova|virginia|Bandido|Malvada|Toma Toma Vapo Vapo|Revoada No Colchão|Senta Danada|Virginia|50 Cópias|Som Livre|Luan pereira|Roça Em Mim|Igow|Wesley Safadão|Macho Preferido|Só Tem Eu|Funk|Coloca o Capacete|MC Livinho|Modo Safado","2662166","0","0","2589","https://i.ytimg.com/vi/SGjYdXxhVoQ/default.jpg","False","True","Este é o videoclipe oficial da música #MODOSAFADO do Projeto Coloca O CapaceteOuça nas plataformas digitais: https://ads.somlivre.com.br/Coloca_O_Capacete#ZeFelipe​ #MCLivinhoINSCREVA-SE NO CANAL: http://bit.ly/Inscreva-seZF​Contato: Talismã Music (11) 5054.7000MODO SAFADO(MC Livinho / Batidão Stronda / DG / Eleno Henrique / Diego Collins / Lázaro Nass) Só eu quem quisLiguei, hoje tanto faz pra mimTava desligado meu modo safadoMas cê deu partida, então tchau obrigadoQuem tava amarrado soltouBandido não para, dá um tempoEu pensei que era love era coisinha de momentoEra coisinha de momentoAgora é só no toma tomaMeu coração tá sem dona Todo dia uma safada, leva bota botadona Agora é só no toma tomaTodo dia uma safada, leva bota botadona Bota Botadona Quem tava amarrado soltouBandido não para, dá um tempoEu pensei que era love era coisinha de momentoEra coisinha de momentoAgora é só no toma tomaMeu coração tá sem dona Todo dia uma safada, leva bota botadona Agora é só no toma tomaTodo dia uma safada, leva bota botadona Bota BotadonaFICHA TECNICAProdutora: Pict Film Direção: Fernando MoraesProdução Executiva: Fernando Moraes e Felipe TravitzkyDireção de Produção: Bruno Anacleto Direção de Fotografia: Vagner Jabour Direção de Arte: Annik Maas Styling: Fernanda Selva Make: Greice Rincon AD: Pedro Sokol 2 AD: Monique Hortolani Produtor: Jullia Vecchi Assistente de Produção: Vic Almeida Produção de Base: Carolina Hattori  Platô: Gustavo Brito Ajudantes de Produção: Fabio BJ, Felipe Panice e Marcelo Stehlick Estagiário de Produção: Marcos MoreiraTime de segurança e limpeza por: AMF Costa Serviços de Bombeiro Civil Bombeiro: Karol SilvaLimpeza: Monaliza RezendeProdutora de Locação: Carla TavaresAssist Prod. Locação: Rick Lima OP: Ceará1º Assistente de Câmera: Maurinho 2º Assistente de Câmera: Henrique Gama Terra Logger: Fábio Valério Peraçoli Video Assist.: Waldemar Teixeira da Silva Estagiária Video Assist.: Agel PimentaFoto Still: Lana Pinho Making of: Wellington José dos Santos Making of Assist.: Mailene Mateus da Silva Assistentes de arte: Diego GrobaProdutor de Arte: Bruna PiresProdutor de Objetos: Kali Maria Contra regra: Leonardo Prado Assistente: Gustavo Lemos, Rafael Sipriano e Saulo Sampaio Assistentes de Styling: Andréia Sierpien, Bianca Balhe e Camareira: Jan Serra Cruz Assistentes de Make: Matheus Andrade e Mari Ponte Coreógrafa: Eve GarciaBallet: Johnny Baroli, Malu Caju, Eric Santos, Mc candy, Mateus Azevedo, Celinha e Yasmin LimaProd. Elenco: Thalita MuradAssist. Prod. Elenco: Aline Esperança e Bruno Antenore Figuração: Andreia Fliink, Audrey Lorega, Débora Eleuterio, Manu Rodrigues,Fernando Abrão, Chico, Jonathan de Benguela, Luana Reis, Manoella Baptista, Tally Cassimiro e Wes Aleixo Eletricista: Diogo Costa Carvalheiro 1º Assistente de Elétrica: Daniel Barnete (Neno)2º Assistente de Elétrica: Carlos Eduardo, Roque Marques e Jonathan Brayan Maquinista: Bolt 1º Assistente de Maquinária: Léo Ribeiro   2º Assistente de Maquinária: Dudy, Rodrigo Cabral e Paulo Ricardo Edição: PICT FilmLettering: Iago CruzPós Produção/3D/VFX: Rodrigo Sotero Color Grading: Bleach FilmesTransporte: Cinevan, Hamilton Carvalho, Cadu Express, Sandro Motta, Frotacine, Samuel, Primo MotoboyEquipamentos de câmera: DOP VISION Equipamentos de iluminação: LOCALLInfra-estrutura de set: AGUIACatering: TR3COLORI Estúdio: HOTEL SÃO PAULO INN Agradecimentos: Thyago -Titanium Motors  / Camilla Milesi / Kaynan"
"sLyBviSonFw","SUBSTITUA O PÃO! Só 2 MIN, ZERO CARBOIDRATOS, Rico em Proteínas, Sem Farinha, Fácil, Rápido","2023-11-28T18:22:00Z","UCr0aVp0-APOWTZ2RUzVnCuw","Anjo Low Carb Receitas","22","23.05.12","receitalowcarbdieta2468|SUBSTITUA O PÃO! Só 2 MIN|ZERO CARBOIDRATOS|Rico em Proteínas|Sem Farinha|Fácil|Rápido|SUBSTITUA O PÃO! Só 2 MIN|Rico em Proteínas e Fibras|Fácil|Rápido|não coma pão|nao coma pao|substituir o pão|sem gluten|dieta low carb|low carb|receita low carb|receitas low carb|pão low carbo de microondas|lanche low carb|cafe da manha low carb|pão cetogenico|receitas cetogenicas|receitas saudáveis|sem farinha|anjo low carb","877027","0","0","178","https://i.ytimg.com/vi/sLyBviSonFw/default.jpg","False","True","📚Conheça meus Livros com Receitas para perder até 3 kg por semana! ✅ Livro de Papel (Físico) - 100 Melhores Receitas para Emagrecer👉🏻 https://anjolowcarb.my.canva.site/✅ Livro Digital (E-book) - 300 Receitas para Emagrecer👉🏻 https://bit.ly/Emagrecer-300Receitas✅ Livro Digital (E-book) - Low Carb é Fácil Começar👉🏻 https://bit.ly/LowCarb-Passo-a-Passo1✅ Livro Digital (E-book) - 100 Melhores Receitas para Emagrecerhttps://bit.ly/Digital100Receitas😍 Fico muito feliz em compartilhar essas receitas com vocês!Deixe seu like, comente um ❤️ e compartilhe com as amigas para eu saber que você está gostando.❤️ Compartilha o videos com quem precisa emagrecer e com quem tem diabetes  👉🏻  https://youtu.be/sLyBviSonFw💕ÁREA DE MEMBROS EXCLUSIVA: Faça parte do nosso grupo especial. Embaixo de qualquer vídeo meu clique no botão SEJA MEMBRO ou clique aqui 👉🏻    https://www.youtube.com/channel/UCr0aVp0-APOWTZ2RUzVnCuw/join================================= 😘 INSCREVA-SE NO CANAL Gratuitamente e receba as melhores Receitas para Emagrecer ►   https://youtube.com/@UCr0aVp0-APOWTZ2RUzVnCuw ================================= 🌟Venha estar comigo ! Grupo de Emagrecimento GRATUITO. Sugestão de Cardápio, listas de alimentos, receitas e muito mais, para você emagrecer rápido, comendo bem gostoso e sem passar fome. Vamos juntas! Recebe ajuda para emagrecer.❤️ Acesse o meu Canal só de receitas no WhatsApp👉🏻 https://bit.ly/Whats-App-Canal😍 Acesse o grupo no Telegram 👉🏻 https://bit.ly/anjolowcarb 🙋🏻‍♀️ Me Siga nas Redes Sociais! Instagram: https://www.instagram.com/anjolowcarb/ Facebook: https://www.facebook.com/receitaslowcarbLowCarb  - - - - - - - Veja as Últimas Receitas do Canal: - - - - - -SUBSTITUA O PÃO! Só 2 MIN, ZERO CARBOIDRATOS, Rico em Proteínas e Fibras, Sem Farinha, Fácil, Rápidohttps://youtu.be/7TXYIQYLHQ4?si=JuQ5I6CF2d9xiJO3SUBSTITUA O PÃO em 5 MIN - SEM TRIGO e ZERO CARBOIDRATOS - Fácil, Rápido e Saudável (Low Carb)https://youtu.be/-RrWs7dHgy0?si=JZoTgRjs2tJY9hKCCafé da Manhã com 4 Ingredientes│ Não coma Pão | Pronto em 5 minutos |https://youtu.be/k6uVw7t6uQM?si=Z-fnZJjDJ6g5FrEEZERO CARBOIDRATOS, FÁCIL e SAUDÁVEL! Rico em Proteínas e Sem Trigo - RECEITA SALGADA https://youtu.be/yixWZKm_eSA?si=N_m9YrtSC0lqDFrCSó 2 min, Delícia SEM AÇÚCAR e BAIXA EM CARBOIDRATOS! Sem Leite, Farinha e Manteiga - Fácil https://youtu.be/13u5GzHj39s?si=zzA9VkJC4Tz8ydVfCafé da Manhã com 3 Ingredientes│ Não coma Pão | Pronto em 5 minutos | 👇🏼💕 https://youtu.be/6Kq39aQc_Ys?si=GcmfOsTDWGawguieCafé da Manhã com 3 Ingredientes│ Não coma Pão | Pronto em 5 minutos | Nada de Farinha 👇🏼 ❤️https://youtu.be/wOCkNH56t5s?si=Gtp4dXPtx5IgTj7HDELÍCIA SEM AÇÚCAR com POUCOS CARBOIDRATOS! Fácil, Rápido, Barato e Saudável 4 Ingredientes 👇🏼😘https://youtu.be/ZuCXlutnOxE?si=tyKwBp4YAVsLnSinSUBSTITUA O JANTAR! Delícia FÁCIL e SAUDÁVEL com Poucas Calorias e Carboidratos (Sem Farinha) 👇🏼😍https://youtu.be/IibOMrY9Y3c?si=2YjOo78yWs2R90wlANTAR INCRÍVEL - EMAGRECE, BARATO, SAUDÁVEL e RÁPIDO FÁCIL e GOSTOSO ( Low Carb ) https://youtu.be/1xKkrU8n0_0?si=PCwjSZNyw96Kd7WpDELÍCIA SEM AÇÚCAR com 3 INGREDIENTES SÓ! Sem Leite, Sem Forno, Fácil e Rápido sem Trigo 👇🏼❤️https://youtu.be/jysXXhevHIQ?si=W3ejqHyRylZE8NPtCafé da Manhã com 4 Ingredientes│ Não coma Pão | Pronto em 5 minutos | Lanche Fácil https://youtu.be/djmgzSUPw6c?si=_ss_Yy8H-oiIGTJGJANTAR INCRÍVEL - EMAGRECE, BARATO, SAUDÁVEL e RÁPIDO - FÁCIL e GOSTOSO 👇🏼😘https://youtu.be/85o3-5tvX9E?si=R6l_wGsrHeKM6LpOSó 4 INGREDIENTES, 2 MIN, POUCOS CARBOIDRATOS e SEM AÇÚCAR! Delícia Fácilhttps://youtu.be/ufAU7h4gMdM?si=8CZwysU-8qnHZa4eDelícia ZERO CARBOIDRATOS de 2 INGREDIENTES - SEM TRIGO E LEITE - Fácil, Rápida e Saudável 👇🏼😍😍😍https://youtu.be/phWQwKGpvuY?si=XJHOOMk3ZbztHDPg📧 Contato Comercial: anjolowcarb@gmail.com 📕 Lista de Farinhas Low Carb que você pode usar na sua receita:Farinha de amêndoa, Farinha de coco, Farinha de linhaça, Farinha de frango, Farinha de berinjela, Farinha de nozes, Farinha de castanha do Pará e de caju, Farinha de maracujá, Farinha de amendoim. FARELO DE AVEIA (Só pode Farelo de Aveia a farinha de aveia NÃO PODE).As informações disponibilizadas neste canal são de caráter informativo. Não devem ser utilizadas como base de auto-diagnóstico, auto-prescrição ou auto-tratamento. Consulte sempre seu médico."
"qY0nWLXu4jo","ESTE É O FUTURO DOS GAMES! Eu testei tudo! - AyaNeo Kun e Air 1S","2023-11-28T22:00:32Z","UCuxfOdbKQy0tgGXcm9sjHiw","Coisa de Nerd","28","23.05.12","leon|coisadenerd|coisa de nerd|português|brasil|pt-br|br|pc|pc gamer|pc portátil|ayaneo|steam deck|ayaneo kun|ayaneo air 1s|7840U|z1 extreme|testes|review|benchmark|computador|pc gamer portátil","261456","0","0","508","https://i.ytimg.com/vi/qY0nWLXu4jo/default.jpg","False","True","Este vídeo é um review do Ayaneo Kun e Ayaneo Air 1S, dois novos PCs de game portáteis. Nele, eu comparo os dois dispositivos com o Steam Deck da Valve e tiro algumas conclusões que devem se aplicar também ao Asus ROG Ally e ao Lenovo Legion Go — já que esses dois Ayaneos têm como processador o AMD Ryzen 7 7840U, que é, em vários sentidos, similar ao Z1 Extreme do Ally e do Legion Go."
"sb_mf4OumTM","João Guilherme sobreviveu a 3 ACIDENTES na fazenda! | Que História É Essa, Porchat? | GNT","2023-11-29T17:00:44Z","UC0f866RMRdL5mSVnipiOHxg","Canal GNT","24","23.05.12","canal gnt|GNT|canal gnt online|assistir gnt|TV Globo|gnt ao vivo|gnt globo|que história é essa|fabio porchat|que história é essa porchat|histórias da plateia|humor|comédia|melhores histórias|histórias engraçadas|que história é essa completo|que história é essa online|plateia porchat|humor gnt|fabio porchat gnt|fabio porchat programa|histórias fabio porchat|fábio porchat|joão guilherme|zé felipe|acidente|cicatriz|fazenda","239297","0","0","194","https://i.ytimg.com/vi/sb_mf4OumTM/default.jpg","False","True","João Guilherme na fazenda é caos na certa! Tá duvidando? Então solta o play porque não foi só um acidente não, mas TRÊS perrengues BRABOS que deixaram até cicatriz 😱 #PorchatNoGNT #JoãoGuilherme Inscreva-se no canal GNT: http://bit.ly/canalGNTAssista aos programas na íntegra no Globoplay + Canais: http://bit.ly/GloboplayCanaisGNTSite: https://gnt.globo.com/Facebook: https://www.facebook.com/gntInstagram: https://instagram.com/gnt/Twitter: https://twitter.com/canalgntPinterest: https://www.pinterest.com/canalgntTikTok: https://www.tiktok.com/@canalgntReceitasYoutube: https://www.youtube.com/receitasFacebook: https://www.facebook.com/receitasInstagram: https://instagram.com/receitasPinterest: https://www.pinterest.com/receitasTikTok: https://www.tiktok.com/@receitas"
"5ObTtiMzly0","Zé Felipe - Summer (Videoclipe Oficial)","2023-11-29T00:10:09Z","UCe1HjlqnaxERsqpw0ZnLXvA","Zé Felipe","10","23.05.12","Zé Felipe|Sertanejo|Sertanejo Universitário|Na Mesma Estrada|Você e Eu|Proibido É Mais Gostoso|Você Não Vale Nada|Relógio de São Pedro|Facilita Ai|Tiro Certo|Medalha de Prata|Toma toma vapo vapo|música nova|virginia|Bandido|Malvada|Toma Toma Vapo Vapo|Revoada No Colchão|Senta Danada|Virginia|50 Cópias|Som Livre|Luan pereira|Roça Em Mim|Igow|Wesley Safadão|Macho Preferido|Só Tem Eu|Marrento|Funk|Coloca o Capacete|Summer","1421086","0","0","3410","https://i.ytimg.com/vi/5ObTtiMzly0/default.jpg","False","True","Este é o videoclipe oficial da música #SUMMER do Projeto Coloca O CapaceteOuça nas plataformas digitais: https://ads.somlivre.com.br/Coloca_O_Capacete#ZeFelipe​ INSCREVA-SE NO CANAL: http://bit.ly/Inscreva-seZF​Contato: Talismã Music (11) 5054.7000SUMMER(Lucas Medeiros / Tinho WT / Batidão Stronda / Frank Santofimio / Mario Caceres / Breno Major / Gabriel BK / Ender Thomas / Jorge Milliano / Jeremy Ayala) Loirinha gostosa, cheia de marraToda princesa que bela rabaVocê tá de parabéns, ce tu quer sentar só vemZero a dez, eu te dou cemSeu lugar no meu colinho não tem pra ninguémJoga esse popôVou te empurrar vou te botar gostosoNesse popôVou te empurrar vou te botar gostosoNovinha safada me apaixoneiEu não esqueço do dia que te botei2x Joga esse popôVou te empurrar vou te botar gostosoNesse popôVou te empurrar vou te botar gostosoFICHA TECNICAProdutora: Pict FilmDireção: Fernando MoraesProdução Executiva: Fernando Moraes e Felipe TravitzkyDireção de Produção: Bruno Anacleto Direção de Fotografia: Vagner Jabour Direção de Arte: Annik Maas Styling: Fernanda Selva Make: Greice Rincon AD: Pedro Sokol 2 AD: Monique Hortolani Produtor: Jullia Vecchi Assistente de Produção: Vic Almeida Produção de Base: Carolina Hattori  Platô: Gustavo Brito Ajudantes de Produção: Fabio BJ, Felipe Panice e Marcelo Stehlick, Edvaldo (Grandão) Time de segurança e limpeza por: AMF Costa Serviços de Bombeiro Civil Bombeiro: Karol SilvaLimpeza: Kamila Produtora de Locação: Carla TavaresAssist Prod. Locação: Rick Lima OP: Ceará1º Assistente de Câmera: Maurinho 2º Assistente de Câmera: Henrique Gama Terra Logger: Fábio Valério Peraçoli Video Assist.: Waldemar Teixeira da Silva Fotógrafa: Estagiária Video Assist.: Agel PimentaFoto Still: Lana Pinho Making of: Wellington José dos Santos Making of Assist.: Mailene Mateus da Silva Assistentes de arte: Diego GrobaProdutor de Arte: Bruna PiresAssistente de Arte: Marina Chiapetta Produtor de Objetos: Kali Maria Contra regra: Leonardo Prado Assistente: Gustavo Lemos, Rafael Sipriano, Alberto Castro e MariAssistentes de Styling: Andréia Sierpien, Bianca Balhe e LucasCamareira: Jan Serra Cruz Assistentes de Make: Natália Pazzianotto e Dandara Almeida Cenografia: GaúchoCoreógrafa: Eve GarciaBallet: Johnny Baroli, Malu Caju, Eric Santos, Mc candy, Mateus Azevedo, Celinha e Yasmin LimaEletricista: Diogo Costa Carvalheiro 1º Assistente de Elétrica: Daniel Barnete (Neno)2º Assistente de Elétrica: Carlos Eduardo, Roque Marques e Jonathan Brayan Maquinista: Bolt 1º Assistente de Maquinária: Léo Ribeiro   2º Assistente de Maquinária: Dudy, Rodrigo Cabral, Zina e Pedro Henrique Teixeira  Edição: PICT FilmLettering: Iago CruzPós Produção/3D/VFX: Rodrigo Sotero Color Grading: Bleach FilmesTransporte: Cinevan, Hamilton Carvalho, Cadu Express, Sandro Motta, Frotacine, Samuel, Rosana Equipamentos de câmera: DOP VISION Equipamentos de iluminação: LOCALLMovimento: NEXT MOVE Infra-estrutura de set: AGUIACatering: TR3COLORIEstúdio: GALPÃO"
"kzdneBBSJpw","O QUE ACONTECEU COM MEU JOGO???","2023-11-29T00:07:54Z","UC0NC9if2KdJDdaVvJDPurcQ","Toddyn","27","23.05.12","[none]","148837","0","0","910","https://i.ytimg.com/vi/kzdneBBSJpw/default.jpg","False","True","Obtenha um navegador que é literalmente melhor em tudo: https://operagx.gg/Toddyn2contato profissional: contato@toddyn.com"
"lrdH2Oddk8k","Exclusivo: Ana Hickmann desabafa pela primeira vez após ser agredida pelo marido","2023-11-27T02:57:38Z","UCP-Vg2PcmLiWpEdvMI1R35w","Domingo Espetacular","24","23.05.12","Domingo Espetacular|Rede Record|Record|record tv|Sergio Aguiar|Carolina Ferraz","4222726","0","0","0","https://i.ytimg.com/vi/lrdH2Oddk8k/default.jpg","True","True","Carolina Ferraz conversou com Ana Hickmann sobre os últimos acontecimentos da vida dela que viraram notícia. A apresentadora quebrou o silêncio e falou com detalhes sobre a agressão que sofreu do marido na frente do filho e revelou que, junto com a origem humilde, existia também uma história de violência doméstica por parte do pai. Um relato forte e um desabafo muito corajoso. Neste domingo (26), o advogado de Alexandre Correa enviou à produção do Domingo Espetacular uma nota de defesa e declarou que o empresário nunca agrediu ou ameaçou Ana Hickmann em vinte e cinco anos de casamento. Nosso Whatsapp: https://domingoespetacular.r7.com/whatsappInscreva-se no canal Domingo Espetacular: http://r7.com/H2sU Assista às íntegras no PlayPlus: https://www.playplus.comFacebook: https://www.facebook.com/DomingoEspetacular/Instagram: https://www.instagram.com/domingoespetacular/Twitter: https://twitter.com/DomEspetacularSite oficial: https://recordtv.r7.com/domingo-espetacular#DomingoEspetacular #AnaHickmann"
"d-jU0q5UVxo","Dove Cameron - Sand (Official Video)","2023-11-28T18:00:08Z","UC8zfr8awozk-TKZElaWtxJA","DoveCameronVEVO","10","23.05.12","Dove|Dove Cameron Music|Dove Cameron Boyfriend|Dove Cameron Breakfast|Dove Cameron Maneskin|Dove Cameron Damiano David|Dove Cameron Cameron Boyce|Descendants|Disney Channel|Liv and Maddie|can be better boyfriend than him|Dove Cameron New Album|Dove Cameron|Sand","679416","0","0","2174","https://i.ytimg.com/vi/d-jU0q5UVxo/default.jpg","False","True","Official Video for Sand” by Dove Cameron Listen to & Download “Sand out now: https://dovecameron.lnk.to/Sand Pre-Save/Pre-Add “Alchemical Vol. 1” out December 1st: https://www.alchemicalthealbum.com Amazon Music: https://dovecameron.lnk.to/Sand/AmazonMusicApple Music: https://dovecameron.lnk.to/Sand/AppleMusiciTunes: https://dovecameron.lnk.to/Sand/iTunes          Pandora: https://dovecameron.lnk.to/Sand/PandoraSoundcloud: https://dovecameron.lnk.to/Sand/SoundcloudSpotify: https://dovecameron.lnk.to/Sand/SpotifyYouTube Music: https://dovecameron.lnk.to/Sand/YouTubeMusicYouTube: https://dovecameron.lnk.to/Sand/YouTube Follow Dovehttps://www.instagram.com/dovecameronhttps://www.tiktok.com/@dovecameronhttps://twitter.com/DoveCameronhttps://www.facebook.com/officialdovecameronDirector: Anastasia Delmark  https://www.instagram.com/anastasia_delmarkEP / Producer: Stephen Mallett  https://www.instagram.com/stephen_wayne_mallettProduction Company: Green Glow Films https://www.instagram.com/greenglowfilmsChoreography: Kyle Hanagami https://www.youtube.com/kylehanagamiFeatured artist: Josh Beauchamp https://www.instagram.com/joshbeauchamp Line Producer: Hans Boysen1st Assistant Director: Anna YulinaDirector’s rep: Laure ScottDirector of Photography: Taylor Clemons 1st AC: Casey SchochSteadicam OP: Nick LangleyGaffer: Max GoldbergLighting Console Pro: Zane BlanchardSwing: Gio GiustiKey Grip: Thorn ShafferSwing: Guy DoenyasProduction Designer: Alen StubbsLead Set Dresser: Jeffrey Ryan StockSet Dresser: Ricardo Antonio HansonArtist Stylist: Chloe & ChanelleArtist Hair: Madison CliffArtist Hair Assistant: Mia Choy Artist Makeup: Kale TeterFeatured Artist Wardrobe Stylist: Alayna LicardiPiano Instructor: Jesica YapStunt Rigger: Brandon Belieu Truck Production Assistant:  Aaron CarlingProduction Assistant: Zack StackProduction Assistant: Lacey Lahn Editor - Anastasia DelmarkVFX - Anna Chocholi Virtual Production Supervisor - Kellen MalloyUnreal Engine Map Development: Lucas Clark Color house - Synesthetic Colorist - Viktor Malygin Drone Operator: Nicolas Gaillard https://www.instagram.com/nicolas_gaillardColumbia Video Commissioners: Bryan Younce, Jill KaplanColumbia Marketing: Betsy WhitneyColumbia Digital Marketing: Drew Schieffelin, Natalie Landsberg Columbia A&R: Rani HancockArtist Management: Jennifer Davisson, Phillip WatsonLyrics: What’s worseBeing wanted but not loved or loved but not wantedWhat’s worseHearing what you wanna hear or hearing what’s honestOur loves misaligned cause you’re on my mind every nightI ignore the signs and I don’t know why cause baby I…I saw the end when we beganYou couldn’t love the way I canI tried to bargain with the stars for more than half your heartBut you have more pieces of me than the desert has sandAnd I have less pieces of you than I can hold in my handWhat hurtsIs the one thing that you wanna do is the one thing that you shouldn’t doWhat hurtsIs knowing what’s good for you just doesn’t look good to youOur love’s misaligned cause you’re on my mind every nightI stretch out the time and now I know why cause baby II saw the end when we beganYou couldn’t love the way I canI tried to bargain with the stars for more than half your heartBut you have more pieces of me than the desert has sandAnd I have less pieces of you than I can hold in my handWhat’s worseBeing wanted but not loved or loved but not wantedWhat’s worseHearing what you wanna hear or hearing what’s honestI saw the end when we beganYou couldn’t love the way I canTried to bargain with the stars for more than half your heartBut you have more pieces of me than the desert has sandAnd I have less pieces of youOh I have less pieces of you than I can hold in my hand#DoveCameron #Sand #Alchemical"
