video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"VcMJOsvAoOc","More Than Friends | S2 | Episode - 3 | Sheetal Gauthaman | Ft@KiraakPilla | Vamsi Kotu | Infinitum","2023-11-30T11:30:16Z","UC91nMMzLsVOt--za8U61PnQ","Sheetal Gauthaman","24","23.05.12","more than friends|more than friends web series|sheetal gauthaman|vamsi kotu|sheetal gauthaman short films|telugu web series|latest telugu short films 2023|telugu short films|telugu short films 2023 latest|short films telugu 2023|more than friends season 2|sheetal gauthaman vamsi kotu|telugu web series 2023|telugu love short films 2023|telugu new short movie 2023|infinitum media|vamsi kotu short films|virajitha|prasad behara|more than friends episode 3","559652","0","0","288","https://i.ytimg.com/vi/VcMJOsvAoOc/default.jpg","False","True","Find your Crush in the places you love #makeithappn https://gethap.pn/jaRqThere are close friends. There are best friends. Some friend's are more than friends. Enjoy the journey of Ram and Esha and their post marital travails.Watch Season - 1 Here 👇👇👇Glimpse: https://youtu.be/FEVC_nK1ddUEpisode - 1: https://youtu.be/dKPdSum6aKcEpisode - 2: https://youtu.be/bnxBq8PzAUgEpisode - 3: https://youtu.be/fPBFN3jRQBsEpisode - 4: https://youtu.be/8r0HdPDWa0kEpisode - 5: https://youtu.be/0L-XnE-IbjwEpisode - 6: https://youtu.be/KCNWGsWXVhMEpisode - 7: https://youtu.be/ngSR9XS4_EsEpisode - 8: https://youtu.be/Akx0h-Mi-Fg#MoreThanFriendsSeason2 #SheetalGauthaman #VamsiKotu #InfinitumMedia #teluguwebseries2023 Follow Sheetal Gauthaman on Instagram 👇👇👇( https://instagram.com/sheetal.gauthaman?igshid=YmMyMTA2M2Y= )Cast: Sheetal Gauthaman, Vamsi Kotu, Nishat Shaik, Virajitha, Prasad Behara, Sunitha Naidu, Sathish Sarepally.Produced by Vandana BandaruWritten by Nani DevanaboinaDirected by Venkat ReddyDirection department Thirupathi GVikram MangaramDOPCharles RajMusicSrujan ShashankEditorMA Vijay KumarDIRaj KrishPoster DesignerNikhil ChotuVFXRishi BarigelaSound EngineersBhaskar, Guru.Costume DesignersSowbhagya Matchings ( https://instagram.com/sowbhagyamatchings?igshid=MzMyNGUyNmU2YQ== Jahnavi Reddy Label ( https://instagram.com/jahnavireddylabel?igshid=MzMyNGUyNmU2YQ== )Line ProducerJayanth PatnamExecutive Producer: Sheetal GauthamanPresented by #Infinitum Network Solutions.Disclaimer: We do not intend to promote investment/gambling of any kind.  Viewer discretion is advised. If your current residence is from Andhra, Assam, Odisha, Telangana, Nagaland, and Sikkim, you are advised to not participate."
"_p28xlnUcgI","Akshaya இவ்ளோ Emotional ஆகி நாங்க பாத்ததே இல்ல🥹| Papa Unboxing 13 Surprises😘| kannan❤️bhagavathy","2023-12-02T08:13:54Z","UCeXCKGQEcCqF0ojV7SPQAhw","kannan bhagavathy","24","23.05.12","kannan bhagavathy|kannan bhagavathy youtube channel|kannan bhagavathy latest video|vlog|vlogs|tamil vlog|couple vlogs|fun vlogs|trending|tamil vlogs|vlog in tamil|daily vlogs|vlogger|akshaya|akshaya vlogs|kannan bhagavathy vlogs|kannan bhagavathy channel|couple vlog|kannan bhagavathy youtube channel latest|kannan bhagavathy vlog|kannan bhagavathy vlog latest vlog|pre birthday clebration|birthday celebration|birthday|celebration|birthday gifts|gifts","555340","0","0","2094","https://i.ytimg.com/vi/_p28xlnUcgI/default.jpg","False","True","#ad #kannanbhagavathy #vlogs #prebirthday #prebirthdaycelebration #birthday #celebration Get your hands on these products from the links below  PURPLLEFaces Canada Hydra Matte Foundation l https://mlpl.link/INFFQCFK Faces Canada Makeup Fixer l https://mlpl.link/INF1UWfy Faces Canada Comfy Matte Mini Lip Color l https://mlpl.link/INFH7jQz Faces Canada Strobe Cream l silver l https://mlpl.link/INFHHcMQ AmazonFaces Canada Hydra Matte Foundation l https://mlpl.link/INFlIc8qFaces Canada Makeup Fixer l https://mlpl.link/INFgQvk2 Faces Canada Comfy Matte Mini Lip Color l https://mlpl.link/INFK9L5U Faces Canada Strobe Cream l silver l https://mlpl.link/INF6fThlJoin the excitement as we unbox 13 carefully selected and thoughtfully wrapped gifts in celebration of the upcoming 13th birthday.Delve into the pre-birthday revelry with this unboxing extravaganza, offering viewers a sneak peek into the delightful surprises and gifts that set the stage for the upcoming birthday celebration.This video aims to offer viewers an engaging and celebratory experience, capturing the essence of excitement, love, and anticipation surrounding the approaching 13th birthday celebration._____________________________________________Follow me on Instagram -https://www.instagram.com/kannanbhagavathy1/https://www.facebook.com/Kannanbhagavathyofficial_____________________________________________In Association with DIVO - Digital PartnerWebsite   - http://web.divo.in/Instagram - https://www.instagram.com/divomovies/Facebook  - http://www.facebook.com/divomoviesTwitter   - https://twitter.com/divomovies_____________________________________________"
"85fYnF5Jt-k","MINECRAFT, BUT I HAVE MULTISHOT 1,000,000","2023-12-03T09:53:01Z","UCZ9lCUhUOUrwqVJmfBkN92A","YesSmartyPie","20","23.05.12","YesSmartyPie|Yes smarty pie|SmartyPie|Smarty pie|YesSmartyPie Skyblock|YesSmartyPie Minecraft|Minecraft YesSmartyPie|yessmartypie himlands|himlands|smartypie himland|himlands gang|meme review|MINECRAFT|STEALING MOB POWERS TO BECOME RICH|steal mob powers|Minecraft|minecraft BUT I HAVE AN OP HYDRAULIC PRESS|minecraft hydrolic press|minecraft hydraulic press|hydrolic press minecraft|multishot 1 million|minecraft but i have multishot 1 million","969529","0","0","2674","https://i.ytimg.com/vi/85fYnF5Jt-k/default.jpg","False","True","#smartypie Watch Latest Vlog ~ https://www.youtube.com/channel/UCwCk4ZRlwu5mX_i_CckcWvwNew Channel ~ YesSmartyPie Shorts ~https://youtube.com/channel/UCjWM0iY1NoLJE4MHwy2J9QgMINECRAFT, BUT I HAVE MULTISHOT 1,000,000Follow me on Instagram ~ https://www.instagram.com/hitesh.khangtaBecome a Channel Member for some extra benefits 😁.https://www.youtube.com/channel/UCZ9lCUhUOUrwqVJmfBkN92A/joinDiscord link ~ https://discord.gg/Hc5x6vDB7ZGame Name - Minecraftif you see this ~ comment #YesSmartyPie"
"peV_VrNghtE","കേസും കോടതിയും പഠിപ്പിച്ച പാഠങ്ങൾ | Mallu Traveler","2023-12-02T05:33:00Z","UCUSFb3Dwt8AdfDIxdHTlNuA","Mallu Traveler","19","23.05.12","mallu traveler|2018|motocross race in india|kerala schools|kerala collages|malayali students|malayalam troll|malayalam reels|malayalam travel videos|malayalam boys|malayalam girls|malayalam youtube channels|malayali|mallus|usa travel vlog malayalam|malayalam usa vlog|america|america vlogs mallayalam|newyork|CANADA TRAVEL VLOG|CANADA|MALLU TRAVELER CANADA|CANADA STUDENT VISA|MALAYALI STUDENT S IN CANADA","113787","0","0","323","https://i.ytimg.com/vi/peV_VrNghtE/default.jpg","False","True","Collaboration and promotion send us your requirements.📨 Mail: contact@mallutraveler.com @mallutravelerINSTAGRAM: https://www.instagram.com/mallu_travelerTHREADS: https://www.threads.net/@mallu_travelerFACEBOOK: https://www.facebook.com/Mallu.Traveler.............................................................. #mallutraveler #malayali"
"Ve5kAqOIaxM","SALAAR CeaseFire Trailer • Reaction","2023-12-01T14:39:06Z","UCbPUDwXjjV7KOYGdz3tLpXw","thePJ","20","23.05.12","Salaar|Salaar Trailer|Salaar CeaseFire|Salaar Cease Fire|PJ Explained|thePJ","454983","0","0","1741","https://i.ytimg.com/vi/Ve5kAqOIaxM/default.jpg","False","True","#Salaar #thePJ #PJExplainedMy Social Media Handel's: 👨🏼‍🎨Instagram: https://www.instagram.com/pjexplained/👀 https://www.threads.net/@pjexplained🙋🏼‍♂‍Twitter: https://twitter.com/pjexplained/💕FaceBook: https://www.fb.me/pjexplainedThe thePJ is a web channel intended to promote cinema through films review, interviews, discussions, video essays and analytical compilations. It is intended primarily for the purpose of encouraging informed discussions, criticism and review of cinema and towards such purpose the programs use short extracts of cinematograph films, sounds recording and photographic works. These clips and extracts are of a minimal nature and the use is not intended to interfere in any manner with their commercial exploitation of the compete work by the owners of the copyright. The use of works are in compliance with the fair dealing exception provided under Sec. 52 of the Copyright Act, and we asset our use of the works under the exception provided for criticism and review."
"euuFVZyeB28","ఓటమి తర్వాత పార్టీ నేతలతో కేసీఆర్ సమావేశం | KCR Meeting BRS Leaders and MLAs | Exclusive Visuals","2023-12-04T13:40:12Z","UCNZOrs1QBt8cJnv9ud96qRA","hmtv News","25","23.05.12","hmtv|hmtvtelugu|hmtv daily news update|hmtv today telugu news|hmtv daily|hmtv breaking news|hmtv daily breaking news|hmtv live|hmtv telugu live|hmtv latest news update|hmtv daily telugu live updates|jordar news|cmkcr|cmjagan|chandrababu|pawankalyan|pmmodi|breakingnews|naralokesh|ktr|brs|ycp|tdp","223614","0","0","412","https://i.ytimg.com/vi/euuFVZyeB28/default.jpg","False","True","బిఆర్ఎస్  పార్టీ నేతలతో కేసీఆర్ సమావేశం | KCR Meeting BRS Leaders and MLAs | Exclusive Visuals  #kcr #brsparty #hmtv ► Watch hmtv Live : https://www.youtube.com/watch?v=2fvNaWiBUPU► Subscribe to hmtv News YouTube : http://goo.gl/f9lm5E► Like us on  FB : https://www.facebook.com/hmtvnewslive► Follow us on Twitter : https://twitter.com/hmtvnewslive► Instagram : https://www.instagram.com/hmtvnewsofficial/?hl=en►Telegram : https://t.me/hmtvnewslive► For News in Telugu: http://www.hmtvlive.com/► For News in English: http://www.thehansindia.com"
"RzLRpJwvNjY","Animal Movie First Reaction | Honest Review | Mensxp","2023-12-01T03:44:39Z","UC7eZNThpjgXe5H0QwBN-XsQ","MensXP","24","23.05.12","[none]","773634","0","0","628","https://i.ytimg.com/vi/RzLRpJwvNjY/default.jpg","False","True",""
"gsXTH0mBQiI","Rajasthan: कौन हैं Baba Balak Nath जिनके CM बनाए जाने की हो रही चर्चा ? नई जिम्मेदारी पर दिया जवाब","2023-12-04T06:17:05Z","UCt4t-jeY85JegMlZ-E5UWtA","Aaj Tak","25","23.05.12","aaj tak news|aaj tak|latest news|hindi news|aajtak news|top news|breaking news|today news|today latest news|live news|aaj tak live|Chunav Aaj Tak|Baba Balak Nath|Who is Balak Nath?|rajasthan new cm|pm modi|rajasthan election result 2023|rajasthan results 2023 live|rajasthan result 2023 updates|rajasthan election 2023 results|election result of rajasthan|rajasthan results 2023 live updates|rajasthan election 2023","265917","0","0","454","https://i.ytimg.com/vi/gsXTH0mBQiI/default.jpg","False","True","रोहतक (Rohtak) के अस्थल बोहर मठ के महंत बाबा बालक नाथ ( Baba Balak Nath) ने राजस्थान (Rajasthan) की तिजारा सीट से विधानसभा चुनाव में जीत हासिल कर सियासत में नया अध्याय जोड़ दिया है। राजनीति में उतरने वाले वह बाबा मस्तनाथ मठ के तीसरे महंत हैं। अब सियासत के अंदर उनको राजस्थान के मुख्यमंत्री (Rajasthan CM) की दौड़ में आगे माना जा रहा है। नई पारी को लेकर हमारे संवाददाता ने महंत बाबा बालक नाथ ( Baba Balak Nath) से बात की है...सुनिए क्या कहा उन्होने#bababalaknath #rajasthancm #pmmodi #rpt0030 #aajtakdigital आजतक के साथ देखिये देश-विदेश की सभी महत्वपूर्ण और बड़ी खबरें | Watch the latest Hindi news Live on the World's Most Subscribed News Channel on YouTube. #LatestNews #Aajtak #HindiNewsAaj Tak News Channel: आज तक भारत का सर्वश्रेष्ठ हिंदी न्‍यूज चैनल है । आज तक न्‍यूज चैनल राजनीति, मनोरंजन, बॉलीवुड, व्यापार और खेल में नवीनतम समाचारों को शामिल करता है। आज तक न्‍यूज चैनल की लाइव खबरें एवं ब्रेकिंग न्यूज के लिए बने रहें । About Channel:Aaj Tak is India's Best Hindi News Channel. Aaj Tak News Channel Covers The Latest News, Breaking News, Politics, Entertainment News, Business News and Sports News. Stay tuned for all the News in Hindi.Join Aaj Tak Whatsapp Channel: https://whatsapp.com/channel/0029Va7Rxc32ER6hBAuIL222Download Aaj Tak APP, India’s No.1 Hindi News App: https://aajtak.link/yyJuSubscribe to Aaj Tak YouTube Channel: https://www.youtube.com/c/aajtakVisit Aaj Tak website: https://www.aajtak.in/Follow us on Facebook: https://www.facebook.com/aajtak Follow us on Twitter: https://twitter.com/aajtak Follow us on Instagram: https://www.instagram.com/aajtak/Subscribe our other Popular YouTube Channels:India Today: https://www.youtube.com/c/indiatoday SoSorry: https://www.youtube.com/c/sosorrypolitoonsGood News Today: https://www.youtube.com/c/GoodNewsTodayOfficial"
"Exxf8lLMOXo","जेल में जेलर ने मिथुन & अजय देवगन की बहन के साथ किया घटिया काम | जेल में मिथुन Vs अजय देवगन की लड़ाई","2023-12-01T12:21:18Z","UCc3MkAZEckswe3SzdiVIvgA","DRJ Records Specials ","24","23.05.12","[none]","1367009","0","0","61","https://i.ytimg.com/vi/Exxf8lLMOXo/default.jpg","False","True","Subscribe: http://bit.ly/DRJRecordsSpecialsजेल में जेलर ने मिथुन & अजय देवगन की बहन के साथ किया घटिया काम | जेल में मिथुन Vs अजय देवगन की लड़ाईMovie : Once Upon A Time In Mumbaai (2010) वन्स अपॉन अ टाइमStarring : Ajay Devgn, Emraan Hashmi, Kangna Ranaut, Prachi Desai, Randeep Hooda, Gauhar Khan, Avtar Gill, Naved Aslam, Sanjeev Wilson, Mehul Bhojak, Ravi Khanwilkar, Asif Basra, Amy Kingston, Imran HasneeDirector : Milan LuthriaProducer : Ekta Kapoor, Shobha KapoorMusic : Pritam ChakrabortyMovie : Aadmi |आदमी 1993Directed by : Arshad KhanProduced by : SalimMusic by : Jatin LalitStarcast: Mithun Chakraborty, Gauthami, Paresh Rawal, Harish Kumar, Ajit Khan, Gulshan Grover, Shakti Kapoor.Label: DRJ RecordsWelcome to DRJ Records Specials YouTube Channel, the #1 destination for premium entertainment videos. Enjoy the blockbuster in all languages Full movies, scenes, songs, & more.(C) 2023 DRJ Records Industries Private LimitedLike, Comment, and Share with your friends and family.Subscribe to DRJ Records Specials: http://bit.ly/DRJRecordsSpecialsFacebook: http://www.facebook.com/drjrecordsTwitter: http://www.twitter.com/drjrecordsInstagram: http://www.instagram.com/drjrecords"
"R6kWnGBYac0","Parineetii update: Neeti gets JEALOUS after Pari & Sanju's ROMANTIC dance during their mehendi","2023-12-03T10:30:06Z","UCvwDYLQmuPo8tYk7GZ6c5pw","TellyTalkIndia","24","23.05.12","parineeti|parineetii latest update|parineetii today episode|tanvi dogra|anchal sahu|ankur verma|parineet rajeev romance|parineetii all episodes|parineet wedding|rajeev neeti scenes|tanvi dogra latest|anchal sahu latest|ankur verma latest|parineetii spoilers|parineetii future story|telly talk|entertainment|serial gossips|serial update|neeti sanju|neeti first night|sanju|pari sanju mehendi ceremony|pari|pari neeti|pari aur sanju ka romance|tv news","337625","0","0","259","https://i.ytimg.com/vi/R6kWnGBYac0/default.jpg","False","True","In the popular TV serial Parineetii, there is an argument going on in the room between Neeti and Sanju, then Pari comes there, after which Neeti scolds her, saying that you were listening to our conversation. After this Sanju walks out of the room holding Pari's hand in front of Neeti, after which Neeti breaks down and starts crying.On the other hand, Sanju and Pari's romantic dance was seen in the sangeet ceremony, and Neeti got angry after seeing this. Along with this, a twist was seen in the story when the dance competition of Pari and Neeti was seen. In the end, Neeti kicks Pari and makes her fall, after which Pari gets hurt.#parineetii #neeti #sanju #pari #televisionnews  #tvnews  #serialupdate  Catch the latest television gossip of your favourite TV stars under one roof. Subscribe to Telly Talk India ► https://www.youtube.com/@TellyTalkIndiaFor Latest Telly News Stay Connected With Us:Facebook  ► https://www.facebook.com/TellyTalkIndia/Twitter       ► https://twitter.com/TellyTalkIndiaInstagram ► https://www.instagram.com/tellytalkindia/Subscribe NOW To Our Network Channels:-zoom ►https://bit.ly/SubscribeToZoom"
"L3n2N-f8o-k","Dulhan Ready Hai 😍 Shaadi ka Din aa Gaya","2023-12-04T14:35:07Z","UCUzvW98UhwyHcmUe5mRkjHQ","Lakhneet Vlogs","22","23.05.12","lakhneet vlogs|neetu bisht vlogs|sourav joshi vlogs|neetu bisht|family vlogs|vlog|daily vlog|lakhneet vlogs new|new vlog|travel vlog|lakhneet|family vlog|neetu|suyash vlog|suyash|family|shopping|wedding|trending|Neetu|travel vlogs|Lakhneet wedding|shadi|Neetu Bisht vlogs|lakhan Rawat|lakhan Arjun rawat|Risky Ricky|Deepika ki duniya|bride|groom|Rawat|bhammu ki duniya|Sourav Joshi Vlogs|LOL (Life of Limbachiyaa’s)|carry minati|elvish yadav vlogs","909344","0","0","6175","https://i.ytimg.com/vi/L3n2N-f8o-k/default.jpg","False","True","Please Subscribe the channel for your supportFinally it's here. comment karke zaroor batana kaisa laga !Don't forget to hit the LIKE button. SHARE the video with your friends and family. Don't forget to share your thoughts/suggestions in the COMMENTS section.neetu bisht familyhaldihaldi ceremonyrubi didi weddingneetu bisht wedding vlogsneetu ki familylakhan neetu comedyneetu comedyneetu vlogskirti ki shadiFamily FunctionWeddingLove baby entertainmentBrideneetu bisht videosFamily vlogLifestyle vlogVlogVlogsLakhneetLakhneet vlogsNeetu bishtNeetu Bisht RawatFunny VlogFunny VlogsStudyFamilyhome#vlog #lakhneet #neetubishtlakhneet vlogs - neetu bisht - daily vlogs - family vlogs - lifestyle vlogs - neetu bisht vlogs - neetu bisht family #neetubisht family#vlogs#lakhneet#vlog#vlogstrendinghttps://www.facebook.com/oyelakhneetneetu bisht fathertravel vloghindi vlogsdaily vloggerfunny vlogsfamily videostravel vlogsPrank funny"
"rw0Vuaz_y_k","Assembly Election Results: Rajasthan, Madhya Pradesh, Chattisgarh, Telangana में कौन जीत रहा? (BBC)","2023-12-03T06:06:26Z","UCN7B-QD0Qgn2boVH5Q0pOWg","BBC News Hindi","25","23.05.12","BBC Hindi|hindi news|news in hindi|Assembly Election|Assembly Election Results|Chattisgarh|Madhya Pradesh|rajasthan|Telangana|बीबीसी|बीबीसी हिंदी|बीबीसी हिंदी समाचार|बीबीसी हिंदी वीडियो|विधानसभा|विधानसभा चुनाव|विधानसभा चुनाव के नतीजे","521807","0","0","607","https://i.ytimg.com/vi/rw0Vuaz_y_k/default.jpg","False","True","राजस्थान, मध्य प्रदेश, छत्तीसगढ़ और तेलंगाना विधानसभा चुनावों की मतगणना शुरू हो गई है. तेलंगाना के अलावा बाकी के तीन राज्यों में कांग्रेस और बीजेपी के बीच सीधा मुकाबला है. तेलंगाना में बीआरएस, कांग्रेस और बीजेपी चुनावी मैदान में हैं.वीडियो: राघवेंद्र राव, प्रियंका झा और बुशरा शेख़#AssemblyElections #ElectionResults #MP* ऐसे ही और दिलचस्प वीडियो देखने के लिए चैनल सब्सक्राइब ज़रूर करें-https://www.youtube.com/channel/UCN7B-QD0Qgn2boVH5Q0pOWg?disable_polymer=true* बीबीसी हिंदी से आप इन सोशल मीडिया चैनल्स पर भी जुड़ सकते हैं-फ़ेसबुक- https://www.facebook.com/BBCnewsHindiट्विटर- https://twitter.com/BBCHindiइंस्टाग्राम- https://www.instagram.com/bbchindi/बीबीसी हिंदी का एंड्रॉयड ऐप डाउनलोड करने के लिए क्लिक करें- https://play.google.com/store/apps/details?id=uk.co.bbc.hindi"
"BuJi8iWPvyc","Baylagaam Mega Ep 60 - [Eng Sub] - Ali Abbas - Laiba Khan - Haroon Shahid - Tuba Anwar - 3rd Dec 23","2023-12-03T17:00:19Z","UCe9JSDmyqNgA_l2BzGHq1Ug","HAR PAL GEO","24","23.05.12","geo dramas|latest pakistani drama|top pakistani dramas|drama 2023|pakistani drama|latest promo|pakistani dramas 2023|latest teaser|pakistani dramas|pakistani drama ost|ost drama 2023|पाकिस्तानी सीरियल|पाकिस्तानी ड्रामा|Ali Abbas|Laiba Khan|Haroon Shahid|Tuba Anwar|Shabbir Jan|Shaheen Khan|Kashif Mehmood|Humaira Bano|Noor ul Hassan|Baylagaam Mega Episode 60|Baylagaam Ost|Baylagaam 60|Episode 60 Baylagaam|Baylagaam|3rd December 2023|#Ep 60","3109701","0","0","794","https://i.ytimg.com/vi/BuJi8iWPvyc/default.jpg","False","True","Thanks for watching Har Pal Geo. Please click here https://bit.ly/3rCBCYN to Subscribe and hit the bell icon to enjoy Top Pakistani Dramas and satisfy all your entertainment needs. Do you know Har Pal Geo is now available in the US? Share the News. Spread the word.Baylagaam Mega Episode 60 - [Eng Sub] - Ali Abbas - Laiba Khan - Haroon Shahid - Tuba Anwar - 3rd December 2023 - HAR PAL GEOThe story centers around Ramsha, a young girl and the only child of her loving parents, Sajid and Mehnaz. Raised with affection and no restrictions, Ramsha enjoys unlimited internet access, which leads to her spending an excessive time on social media, quickly becoming her hobby.As her fascination with social media intensifies, Ramsha's hobby evolves into an all-consuming passion for fame, prompting her to take extreme measures. During her relentless pursuit of stardom, she crosses paths with Afnan, the son of the influential businessman Qasim Ali. While Afnan, who holds affection for his paternal cousin Aleezay, views Ramsha as a source of amusement, she misinterprets their friendship as love.Disheartened by her failed search for love, Ramsha turns towards fame. Ramsha's unwavering quest for popularity propels her onto a challenging path, causing turmoil within her family. As her popularity soars, she becomes increasingly distant from her loved ones, leading her life down a tumultuous road, where she discovers the other side of fame many people are unaware of. Along this journey, she encounters Afnan once more, but circumstances have taken a different turn.Will Ramsha achieve the fame she so desperately desires? Will her pursuit bring dire consequences? Can she find contentment in fame instead of love? And will Ramsha's parents have to bear the consequences of her passion?Written By: Huma Hina NafeesDirected By: Zahid MehmoodProduced By: Abdullah Kadwani & Asad QureshiProduction House: 7th Sky EntertainmentCast:Ali Abbas - AfnanLaiba Khan - RamshaHaroon Shahid - ShaniTuba Anwar - AlizehShabbir Jan - SajidShaheen Khan - MehnazKashif Mehmood - AnwerHumaira Bano - SalmaNoor ul Hassan - QasimAlizeh Zaid - AinySaima Qureshi - AfshanSaleem Mairaj - Danish KamalAiman Zaman - HaniaTaqi Ahmed - FahadSohail Masood#Baylagaam #AliAbbas #LaibaKhan#HaroonShahid#tubaanwar https://www.youtube.com/@HarPalGeoOfficial/featuredhttps://www.youtube.com/watch?v=aGTCqdEADokhttps://youtu.be/a6KbLZ0uD5Ihttps://youtu.be/THO308u8pU8"
"ktijHShrXoI","🔥World Record Crate opening of New Fiore X-suit with 50,000 UC in BGMI - Get Free New X-suit in BGMI","2023-12-02T12:00:12Z","UCLn66VjgvzyDvuD9fv6_3Mw","BandookBaaz","20","23.05.12","crate opening|fiore xsuit crate opening|bgmi crate opening|m416 fool crate opening|fiore x suit crate opening|maxout new fiore xsuit|x suit crate opening|new fiore x-suit crate opening in bgmi|crate opening tips|fool crate opening|m4 fool crate opening|xsuit crate opening|the fool crate opening|fool m416 crate opening|pubg xsuit crate opening|the fool m416 crate opening|m416 the fool crate opening|bgmi fool m416 crate opening|fiore x-suit caret opening","240027","0","0","831","https://i.ytimg.com/vi/ktijHShrXoI/default.jpg","False","True","🔥Download WinZO and Get Free 50 Rupees 😍Link:-  https://winzo.onelink.me/gu8K/89c5db18🔰Instagram : https://www.instagram.com/bandookbaazritesh/🔰 My NEW BGMI ID : 5212625909 ( Show some love by Giving Popularity ❤ )🔰 Discord : https://discord.gg/bbz#bgmi #xsuit #fiorexsuit=========================================        ★★ My Devices Info ★★ 🎤  Mic 1 (Boya M1)   - https://amzn.to/2XUAEbG🎤  Mic 2 (Blue Yeti) - https://amzn.to/33U0IHC📱 IPHONE 8 PLUS       -  https://amzn.to/3ixNTXE📱  Iphone 11 pro Max  - https://amzn.to/3ixNTXE📱 One Plus 7 Pro      - https://amzn.to/2DK2ws0🎧 BOAT WIRELESS      -https://amzn.to/31OkQIH=========================================📞 Contact me  📞📍️Email : bandookbaaz@trinitytalents.com========================================="
"gJLVTKhTnog","Anuv Jain - HUSN (Official Video)","2023-11-30T14:30:08Z","UCafUh796DToiY2U3s7X_WTw","Anuv Jain","10","23.05.12","[none]","1032786","0","0","4092","https://i.ytimg.com/vi/gJLVTKhTnog/default.jpg","False","True","The eleventh studio recorded single, written, sung and composed by #AnuvJain is here!Listen to 'Husn' on all streaming platforms - https://anuvjain.lnk.to/HusnFor inquiries - anuvjain.work@gmail.comInstagram - @anuvjainManager- aayushman@representmgmt.inMusic production - Angad Bahra, PUNAMix and Master - Angad Bahra (Uneven studios)Dolby Mix - Mukul Jain (Ferris Wheel Studios)Acoustic Guitars - Harsimran Singh BhatiaProject Managers: Madhura Rumde, Tanvi SethProduction House: EO2 EXPVideo Producers - Risheeta and Rishabh AgrawalDirector - Pankhuri Ranjan Executive Producer - Farzeen KhanAssociate Producer - Ramin YazeshaniFinancial Controller - Karpu SwamiDOP - Leslie D’souza1st AD - Malhar WakdeDA - Smera Juneja2nd AD - Rupali KhandelwalLead male actor - Tejas RavishankarLead female actor - Vidushi KaulProduction Manager -Tanvi AgarwalCostume Stylist - Ayushi & Rajvee Hair & Makeup Artist - SapnaProduction Designer - Anish PandeyChoreographer - Neeraj Lohani Post Producer -  Priti Rai Associate Post Producer - Rishabh AgarwalEditor - Nathan DcostaGrade Artist - Uday OswalHUSN lyricsParagraph 1Dekho Dekho Kaisi baatein yahan ki Hain saath par Hain saath na bhiKya itni aasaan hain?Dekho Dekho Jaise mere iraadayWaise kahaan Tere yahan theHaan kitni naadan mainChorus 1Mere husn ke ilawaKabhi dil bhi maang lo naHaye pal mein Main pighal jaun haan Ab aisa na karo Ke dil judna paye wapisTeri baatonSe bikhar jaun haan Paragraph 2Mana zamana hai deewanaIsilye tune na jana Tere liye main Kaafi hoon Dekho Dekho Yeh zamane se thak kar Atey ho kyun masoom ban kar?Tere liye main Kya hi hoon?Chorus 2Phir aatey kyun yahanKarne aankhon mein Ho baarish?Ab aye Toh theher jao naAur poocho na zara Mere din ke bare mein bhiBas itne mein Sambhal jaun haan Pre – BridgeHaan ek din Kabhi koi Jab bhi padhe Kahani teriLagta mujheMere naam ka Zikr kahin Bhi hoga nahinBridgeHaan Main yahin Meri yeh aankhon mein Aankhon mein toh dekho Dekho yeh dil ka haal kya Hothon se hota na bayan Meri yeh aankhon mein Aankhon mein toh dekho Kaisa naseeb hai meraMilke bhi na mujhe mila Meri yeh aankhon mein Aankhon mein toh dekho Teri adhuri si wafa Maangu main maangu aur na Meri yeh aankhon mein Aankhon mein toh dekho Paragraph 3Dekho DekhoKaisi kheenchi lakeereinChahe bhi dil toh bhi na jeeteMain iss daud mein nahinDekho Dekho Kaisi baatein yahan ki Baatein yahi dekhoon jahan bhi Main is daur se nahin"
"U61DS7MtGUQ","కోడళ్ల కొట్లాట Episode-8 (fight💪) ||Laxmi, Navya, jaanu || Mini star entertainment","2023-12-03T03:30:09Z","UCkLIGm__cmwW5Ix0XLgpE_g","Mini Star Entertainment","22","23.05.12","[none]","121812","0","0","154","https://i.ytimg.com/vi/U61DS7MtGUQ/default.jpg","False","True","welcome back to our channel mini star entertainment 🤗కోడళ్ల కొట్లాట Episode-8ఈ videoలో ఉన్న పాత్రలు సనివేశాలు ఆన్నీ కల్పితమైనవి ఎవరుని ఉద్దేశించి కాదు🙏#telugu #trending #youtube #videos please follow in instagram 👇https://instagram.com/mini_star_entertainmentDirection - Shivaji , sagarMusic - ShivajiWriter - SagarEditing - RanjithCinematography - GaneshActor & Actors - Laxmi , Shivaji , Sagar , Navya , JaanuProduction - Mini star entertainmentPoster Design - RanjithPlease like, share, and Subscribe ❤️Thanks for watching 🙏#shivaji #navya #and #sagar #jaanu #cutecouple#videos #telugustories#viral #atthakodallu #lolli#laxmi #episodes #subscribe #ministarentertainment"
